x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101
0.3465117047151185,0.3547769017422005,0.3630297838041434,0.37126527143158344,0.37947424317646083,0.3812812531417642,0.37793069759318887,0.37439406592692587,0.370721739986756,0.3669476104497164,0.3631011864079488,0.3592210863770345,0.35540612809535893,0.3522900720888431,0.3540556876575633,0.3592125740832104,0.36473018918080585,0.3702790023578059,0.3757901318187482,0.38122859391594915,0.37947703947560246,0.3735356372051783,0.3675363855006017,0.3614849141889542,0.35538593704527655,0.34924383548093824,0.3430627467578356,0.3368466138621425,0.33059923388338397,0.3243243327125639,0.3180262142778509,0.32106993567267206,0.3287745707592575,0.33646240083965034,0.34413129363291245,0.3517784414786826,0.3593990481964388,0.36698220643867696,0.37448528883846044,0.3809093166405792,0.378538800910671,0.37494350927419556,0.37121224276327774,0.3673854081657481,0.363472230975142,0.3594762829818008,0.35539927248455516,0.35124203442195884,0.34700488705742477,0.3426877950970962,0.33829046510649574,0.33381246572417883,0.3339710369367129,0.34343025878113725,0.35287916694484117,0.3536578571182718,0.3497131315831956,0.3456194250586038,0.3413603341579002,0.33692397236676425,0.33230678448630996,0.3275152217696991,0.3225650019426348,0.3174782941248435,0.31228008219866926,0.3069949932532114,0.3016452425451708,0.2962496960474205,0.29082373421370417,0.28537957466929437,0.27992681463468366,0.2744730793226669,0.2690247887764771,0.2635882453583072,0.25817176220057764,0.25279167651644857,0.24749768328386249,0.24256066116813677,0.23991389119864337,0.2399405675331113,0.2404155640137516,0.24097204862332175,0.241548274484522,0.24212400835833628,0.2426876879477293,0.24322789723028246,0.24372764037589126,0.24415438220798977,0.24443366354346607,0.2443716904931301,0.24352134709106532,0.2415224795961751,0.23874779328416743,0.23563974936238705,0.23238782006339267,0.22906412998156633,0.2256993595666856,0.22230827355858504,0.2188987275790686,0.21547524195218606,0.2120405832332721
0.39144457623550544,0.3909076948792128,0.3894032284638648,0.3871631482263493,0.38441720515648536,0.38769939919339996,0.39586727166770436,0.4040121900263776,0.4121196399639277,0.4201634978998671,0.4280135972952693,0.4292250101125876,0.42421516196666326,0.4189794239574461,0.4136132928939719,0.40813919946585203,0.4025688316119627,0.39691080980250165,0.3911725709936709,0.38536243980020607,0.3865741558156637,0.3917756427212407,0.39678386274315475,0.40150540821184677,0.4057794103097749,0.40933094422167565,0.4117672722955961,0.41278027977976195,0.4124579370404801,0.4111795512132745,0.40929132189019773,0.4070083242578038,0.4044516089456154,0.4016902777148894,0.39876595163188194,0.39570560646162184,0.39252893816866413,0.3892554128650403,0.3859304755141695,0.3835468209405526,0.3897823246241025,0.3967074415589183,0.39773756253911946,0.3948307792163028,0.39168516918874335,0.3884739301991546,0.3852211623228489,0.3819313479059414,0.37860335742279033,0.375233368573237,0.3718155819564091,0.3683422935992576,0.36480374213821104,0.36118798345605313,0.35748302100433166,0.3623309609058556,0.37176425013996356,0.36965581304882633,0.36451489442510887,0.35957676777137665,0.3548476923302291,0.35032342625913654,0.34599007414352395,0.3418268932977462,0.3378099174819677,0.333915126054886,0.3301205126936542,0.32640705635230716,0.3227589147242671,0.31916318884245076,0.3156095115750775,0.31208960602789065,0.3085968832376176,0.30512610402897183,0.3016731078586077,0.2982346024790708,0.2948080060519463,0.291391334455204,0.28798312939929627,0.28458242729095334,0.2811887753610931,0.277802312768617,0.27442395582477236,0.2710557718170356,0.267701730761375,0.26436928995750747,0.26107300908162717,0.2578437051938017,0.25475446970330523,0.2519978753064528,0.25001981741897766,0.2491790853302278,0.24910127105915944,0.24934154768054406,0.24970678500209834,0.2501185267155902,0.25053360984269457,0.25090822012608094,0.2511493940957708,0.250918078556327,0.24908752340787974
0.41598144575257084,0.41642550697069175,0.41765032060626806,0.4194206624389251,0.42150750147664834,0.4237406620325291,0.4260029184300292,0.42821125545480565,0.43029993086243,0.43218920038574976,0.4331957200658015,0.434554588182476,0.43652486122851225,0.43756202172263675,0.4382377235699546,0.4385947780824481,0.43864845001434155,0.438416303394405,0.43792205686593927,0.4371960524115883,0.4362759495430198,0.4352093746000476,0.43406060025462617,0.4329248276931248,0.43195533491465093,0.4314006111486138,0.43158626568006325,0.43265214921638423,0.434079468168673,0.43464708597227025,0.4336094943189209,0.431493987356063,0.42889208411004964,0.4260690750837282,0.42313335482137676,0.42013343890701,0.41709362611725354,0.4140278594701113,0.41094657961251113,0.4078636948037464,0.4048206606463882,0.4021782718289189,0.4054309683292712,0.4125765729144332,0.41990152471339304,0.4272194814165757,0.43418174423678296,0.4280370482984783,0.42190107463203724,0.415792692886442,0.40972375331498734,0.4037071405527044,0.39775727908958,0.39189055822278057,0.3861256236144428,0.3804834032411087,0.3749877616147613,0.38119421331080977,0.3906125110579261,0.40002152937287744,0.4094203646447118,0.4159838257294417,0.4119121125587854,0.4078418499771515,0.40377301951502803,0.3997048430959215,0.3956364748891621,0.39156703333221277,0.3874956125092068,0.3834212896301918,0.3793431310328579,0.3752601973630016,0.3711715482057716,0.36707624631959884,0.36297336157647075,0.3588619746903588,0.35474118080598505,0.35061009301869345,0.3464678459007981,0.3423135991218084,0.3381465412704891,0.33396589402044047,0.32977091683362,0.3255609124797511,0.3213352337828129,0.31709329222213667,0.31283456937590154,0.3085586328110463,0.30426515911345126,0.29995396875404506,0.295625081330646,0.2912788074983934,0.28691591061066724,0.28253790973335,0.2781476933734929,0.2737508890566223,0.2693593303748086,0.2650014639588945,0.26076183157344557,0.2569744267500504,0.2547627087581631
0.4745165297941538,0.4729551697925378,0.4697781160726286,0.4660715979968925,0.4620908145947817,0.4579114176648987,0.45356513405977017,0.44907145613720306,0.44445217684613764,0.4397685850241406,0.43579641392555607,0.4377126510879021,0.4448123910009733,0.4526206072949744,0.4604491508229287,0.46821011678692237,0.4758252420306123,0.4782160231144674,0.4753088339420127,0.47226885947427993,0.4691752129796681,0.46606539848855816,0.4629636640622132,0.45989032207034364,0.45686901879916,0.4539370960847114,0.4511682106787842,0.44873323885595573,0.4470619392047302,0.4469914665709935,0.4489127675637734,0.45207122159656205,0.45573781358345794,0.45955711964934753,0.46335299269064856,0.4670177628180838,0.4704661275607506,0.47359870642445,0.47613875972717895,0.4756579166948825,0.4705699790475972,0.46472558036394135,0.4587138488881215,0.4526264770372089,0.4464977122618197,0.44034740183540344,0.4344986629257288,0.4416875835490938,0.44877288336244914,0.4556615593566599,0.46046351262177443,0.45686455431538514,0.45279673633516726,0.4487001776595965,0.44459894522764576,0.4404990029723889,0.43640253514334176,0.4323103950858183,0.4282228127178574,0.4241396755975322,0.4200607226917646,0.4188098416041071,0.4281851632947735,0.43754770555299366,0.4468933553918855,0.4562114886403103,0.46540886057397607,0.4684211473589209,0.46653983754119527,0.4644563988192765,0.4622231280039098,0.45984048803784633,0.4573043503553835,0.45461089526306186,0.4517581142576322,0.44874651404721483,0.4455793833362218,0.44226269971493865,0.43880474633023886,0.4352155405390503,0.43150619120034595,0.42768828656543495,0.42377338071024,0.4197726086768228,0.41569643040788984,0.41155448544924744,0.40735553309888206,0.40310745269571885,0.39881728253480103,0.3944912809221471,0.39013499769308907,0.38575334848607373,0.3813506870540236,0.37693087300845934,0.372497333811532,0.36805312074527646,0.36360095915407986,0.3591432936003636,0.3546823287862814,0.3502200672464548,0.34575834496425645
0.4814083608824001,0.4826903509354561,0.4849006142623535,0.4865744965715979,0.48734451636972054,0.4875795706697761,0.48759038423591544,0.4875064474445443,0.48738298113514794,0.4872447194605219,0.48709518799246426,0.48691007530995306,0.48661683911717635,0.48606306307758285,0.48501684427700936,0.48330673109283473,0.48101358900936675,0.48330672451874673,0.49003283872284237,0.49470022902400745,0.496966322406335,0.4985279698471013,0.4999341258900505,0.5012850666485198,0.5025952970825359,0.5038585871823418,0.5050620521682917,0.5061883815040954,0.5072127034538617,0.5080929102092584,0.5087461112032027,0.5089936797936093,0.5084656470473846,0.5066410148709694,0.503361807106351,0.49902427671093613,0.4940664723825019,0.4887846317050632,0.4835462975458235,0.4808185048119585,0.4821987900802615,0.48382099826462727,0.4850118102474961,0.4853542449360912,0.4840346224055551,0.48103557956689175,0.47732402949096203,0.4733766063714508,0.46934803244340856,0.4653295726067362,0.46314932731413,0.4689642787194465,0.4745012873867729,0.47872632367164797,0.48116340233767607,0.48211678067364905,0.482198705870264,0.4817995619189999,0.48110870537346834,0.48021735217306905,0.47917198793094734,0.47799749655427703,0.4767074600491668,0.4753092502772844,0.4738074860622293,0.47221073705979605,0.47060746043966156,0.4750541110609028,0.48424429657495843,0.49339357057376737,0.4951700570958133,0.49259885529349406,0.4899728443033631,0.48734259762084325,0.48472674457595316,0.4821373546983247,0.47958200411269875,0.47706422195595355,0.4745839119313802,0.47213792309350544,0.4697207098532356,0.46732498771594755,0.4649423150492748,0.46256356910811675,0.46017931745420837,0.4577801066692435,0.4553566985711553,0.4529002824943071,0.4504026835043837,0.44785657339493584,0.44525567684045747,0.4425949526688095,0.4398707236625825,0.4370807303538828,0.4342240949712543,0.4313011976719047,0.42831348290495375,0.4252632240625613,0.42215327704532407,0.41898684884634535,0.4157672987306266
0.4901649031831204,0.4902879103175272,0.49078618687742387,0.492039502572389,0.4941608822256458,0.4967026050157524,0.49930711990501253,0.5017771760904137,0.5038921535959522,0.5051727773687752,0.5048226431685251,0.5029378220665163,0.5005113397328215,0.49822095856519305,0.49649848007832853,0.4956026049623327,0.49552586987411157,0.49615294060940623,0.4976666502975547,0.5013266995458946,0.5072955060774437,0.513673838260628,0.5195944435121793,0.5244379681461525,0.5276772433547279,0.5293911732613007,0.5300473405110456,0.5299494209883812,0.5291992502741042,0.527815490623141,0.5258450042867949,0.5234804090106165,0.5211756092422994,0.5195754735121504,0.518942463686689,0.5188549917008954,0.5183130987296245,0.5158832255468174,0.512216861465948,0.5082295034110029,0.5041817341610976,0.5001840303809663,0.49637699315166833,0.493134978180264,0.49128671220329984,0.490880536889902,0.4909875812847788,0.49117512897824156,0.4913439738214929,0.491504722835755,0.4917322746853811,0.49219259839030044,0.4932307538274692,0.4954385297184722,0.4992562127765873,0.504342116296442,0.5099912758203871,0.5154517779414745,0.5188185282338026,0.5187294552651559,0.5174333663699634,0.5157798002226995,0.5139369929233432,0.511953220378826,0.50984815614637,0.5076334930012167,0.5053196067102916,0.5029188791280379,0.5004510571511432,0.4980148890592558,0.5028966883825338,0.512078000818374,0.5192205925922666,0.5160769341943051,0.5129778194150482,0.5099191520634151,0.5068942439900844,0.5038974314445603,0.5009243009927645,0.4979717536806789,0.4950379945800649,0.49212247461210623,0.48922579958812307,0.4863496141271439,0.48349646232782234,0.48066962294101495,0.4778729149333265,0.4751104704519577,0.4723864767785592,0.4697048966673149,0.467069186023857,0.464482036288109,0.46194517245356104,0.45945923352322704,0.4570237501437609,0.4546372173398296,0.45229724407116995,0.45000075077094936,0.44774418344799055,0.44552371743506997,0.44333543241378387
0.5406718563076355,0.5398738649884465,0.5377562085046413,0.5348233239365632,0.5314597447016073,0.5279045388239422,0.5243179334540085,0.5208463613233546,0.5177129020984602,0.5154170029138351,0.5147879042745941,0.5157834811561806,0.517506650271149,0.5194493586930788,0.5214239522686231,0.5233552470000306,0.5252087950932143,0.5269689526743027,0.5286331936934345,0.5302142026641954,0.5317502631743095,0.5333319047319393,0.5351610313910243,0.5376155602383144,0.5410180654084157,0.5450241484819138,0.548785119951278,0.5514827060806438,0.5525552003781277,0.5519885863046385,0.5481281922257731,0.5437522287214239,0.5393970978804372,0.5351026765680857,0.5309240737115476,0.5270287342498124,0.5241029229472501,0.5234127396633949,0.5242316470958083,0.5256051738752908,0.5272402940469835,0.5289907933804452,0.5307054293864756,0.5321932154355034,0.5332620002867164,0.5338206254959228,0.5339204068794287,0.5336763748342189,0.5331895820662051,0.5325277606416169,0.5317327151474884,0.5308303423121948,0.5298378889106458,0.528769257956921,0.5276407220820324,0.5264824957106736,0.5253785305289457,0.5246776340087291,0.5260777034275175,0.5308252446350686,0.5365915744123885,0.5424531631318992,0.5481221001741851,0.550628054225029,0.5469862203726964,0.5432393886264496,0.5395621949060796,0.5359695170722709,0.5324634793881162,0.5290418409152338,0.5256997675700444,0.5224308624742893,0.5212839040404172,0.5304562068834598,0.5395879793415,0.548587796474216,0.5529806956226617,0.5511015139909018,0.5490728369319618,0.5470297076338587,0.5449843604967294,0.5429377197261979,0.5408875223434486,0.5388299643440746,0.5367601991129652,0.5346725115948814,0.5325603663903357,0.5304163939126104,0.5282323425551051,0.5259990151107393,0.5237062076431762,0.5213426738931196,0.5188961462006426,0.5163534528423106,0.5137007780144262,0.5109241083566288,0.5080098908831584,0.5049458848986312,0.5017221266024806,0.4983318568097413,0.49477222199053367
0.5545209075307643,0.554725220299973,0.555170269947325,0.5556142438453426,0.5559655240680988,0.5562306373922484,0.5564418138196919,0.5566298927856249,0.5568192235105355,0.5570286018246865,0.5572730626440923,0.5575653429777653,0.5579168931505724,0.5583385192922752,0.5588407426121321,0.559433933007983,0.5601282555645999,0.5609334623782111,0.5618585554440286,0.5629112954591653,0.5640973118242983,0.5654177944447407,0.5668619651313377,0.5683782428806372,0.569710162090811,0.5688230257155104,0.565215700577956,0.5611507815957881,0.5569208725419378,0.5527264569761805,0.5509942130630417,0.5496210841264783,0.5483971746380752,0.5473859783171727,0.5465664393655972,0.5458954152034977,0.5453343810842276,0.5448575111319993,0.5444535669218081,0.5441275636645213,0.5439052449622284,0.5438424214194119,0.5440385243672442,0.5446404140840729,0.5457967475813142,0.5475554286595073,0.5498234518677859,0.5524469668017724,0.5552897314027035,0.558252650227288,0.5612661319304779,0.564279449223398,0.5672523601887759,0.5701474220537931,0.5729169238764262,0.5754528530197995,0.5771390384991683,0.5751749608140994,0.5712612845410058,0.5671419222870473,0.5630239801851666,0.5589612636988571,0.5550222332293006,0.5540508918658704,0.558886856646671,0.5632495983259919,0.566532673089133,0.5681624185336401,0.5681050212065056,0.5669941215692845,0.5653741127514484,0.5635151848262918,0.5615417279612548,0.5595164837020347,0.5574811033670486,0.5555313358870769,0.5581387413527285,0.566951842438433,0.5758073103865744,0.5844678097703527,0.5926080172574469,0.5990912970919273,0.6018495323540933,0.6013810265922562,0.5989746052887523,0.5954791211884745,0.5914591411680353,0.5871943401179068,0.5828156873957832,0.5783906293984308,0.573959148385184,0.5695486934461931,0.5651807347598705,0.5608737810979408,0.556644723795802,0.5525092617487304,0.5484817409531795,0.5445745977874153,0.5407975746135479,0.537156903988434,0.5336546774829448
0.5646792688206163,0.564625812831217,0.5645547561009573,0.5645768915193731,0.5647207974915365,0.5649748422029323,0.5653201393469044,0.5657401809794608,0.5662221769135162,0.5667564955966352,0.5673359213270489,0.5679550611493553,0.568609902333744,0.5692974569175437,0.5700154193390431,0.5707617488959258,0.5715340446622083,0.5723284673330978,0.5731376774677085,0.5739464927929756,0.574721670152803,0.5753844203636053,0.5757264050541954,0.5751960964975106,0.573205861375463,0.5718542768868781,0.5716844529474063,0.5709030308902631,0.5706115434236468,0.5713703272985803,0.572865638241168,0.574688539991322,0.5766275936995853,0.5786012270693753,0.5805825733057262,0.5825648727151783,0.584548018562858,0.5865335290839376,0.5885226895075915,0.5905158548284367,0.592512133342271,0.5945091184278926,0.5965024778440391,0.5984851993897495,0.6004461239945498,0.6023668722283545,0.6042145665402536,0.6059211250096886,0.6073072778923747,0.6077459675436121,0.6058526633444655,0.6021594408263374,0.5979551267378579,0.593628051778243,0.5893032827554286,0.585099966364565,0.5816183218810033,0.5816178758429934,0.5833188997314888,0.5848397677495997,0.5857795996925919,0.5859363878039281,0.5853418685991774,0.5842428269161307,0.5829528994524542,0.581817575756718,0.5813160968356544,0.5820211069584594,0.5839678141672325,0.5865332329048993,0.5891980875697884,0.5917307047910891,0.594053556521376,0.5961540869567726,0.598045224012694,0.5997485933664167,0.601287997052819,0.6026887238620088,0.6039836668585729,0.6052393391004832,0.6066720504678356,0.6091295501857168,0.6130975338770446,0.6132861885672632,0.6126058690285084,0.6124586089737255,0.612600499863981,0.6128324014447296,0.6130256365361728,0.6130261175930147,0.6124850717144066,0.6107498128089951,0.6077740108292554,0.6042109564486257,0.6004258734831284,0.5965477923577182,0.5926268411388497,0.5886861731056616,0.5847382746567185,0.580790837215485,0.5768491817176292
0.5717939517823478,0.5725744987879525,0.5747192549472048,0.577857787259158,0.5816752141238102,0.5859513734608324,0.5905422093308588,0.5953547912812266,0.6003280160737804,0.605420103813755,0.6106007941291276,0.6158454367485563,0.6211177980012977,0.6226143156583707,0.6183994719458327,0.6141349559553061,0.6098623456987451,0.6055921066656504,0.6013351161757711,0.5971077725570894,0.5929401530475081,0.588898465158174,0.5851584861489215,0.5822044614443381,0.5806098642260206,0.5799431927898512,0.5802527747423883,0.5818532270240425,0.5840763398128517,0.5863554280701516,0.5885229525429837,0.5905985672119559,0.5926312820969998,0.5946550536262241,0.5966882063618351,0.5987393238133726,0.6008116394936135,0.6029056359666315,0.6050205108216652,0.6071549902531123,0.6093077523092431,0.6114775747424267,0.6136632069381049,0.6158628041266768,0.618072332258023,0.6202803929279558,0.6224352933966649,0.6221935159092387,0.6180944443583326,0.6147189442817963,0.6134367350869133,0.6135464384509322,0.6135157768664327,0.612807980910631,0.6114479575135707,0.6096893390565272,0.6077693021927827,0.6058685686864499,0.6041554999768132,0.6028339659511669,0.6021574109482742,0.6023410030876309,0.6034037285112631,0.6051799296562458,0.6074866860836271,0.6102111432402881,0.6133031504789427,0.6167455428820778,0.6205293871770245,0.6246378842782898,0.6290388591299326,0.6336844363248503,0.6385142679994119,0.6434554196382235,0.6468734898271143,0.6440007515892363,0.640383786029724,0.6363907179550897,0.632234302492734,0.6280593103495412,0.6240217493622117,0.6204422804451045,0.6189222865657195,0.6242610915155241,0.632243834553287,0.6372961455696711,0.6335991915788418,0.6298067267950741,0.6260645390702209,0.6225032245967554,0.6194610335278671,0.617586817756565,0.616926245191815,0.6168268706106649,0.6169250284420744,0.6170935705251518,0.6172843818655952,0.6174763572101413,0.6176590469529983,0.6178267645327054,0.6179761538402954
0.6456037427844742,0.6456283455669237,0.6457017514516595,0.6458224663641468,0.6459866222491172,0.6461831380073785,0.6463679238119145,0.6461735754793355,0.643485737443572,0.6395075853263911,0.6353680650842876,0.6311776528949623,0.6269780587288732,0.6265653207780086,0.6318525652306498,0.636871190430908,0.6335375360147096,0.627891568553146,0.622231261343256,0.6166242152839746,0.611120932943939,0.6057941384721012,0.6007686318452323,0.59627916872539,0.5927680406013477,0.5908614965099007,0.5908545806128637,0.5924906477866028,0.5955274837923665,0.5998109632507936,0.6050925764312646,0.6110824736113984,0.617546788346831,0.6243245888469142,0.6313096915868407,0.6384313195022387,0.6456400217425785,0.6528940496959416,0.6599092183741044,0.6582034251908283,0.6547255679688282,0.6500546737279181,0.6453650973480102,0.6406896546212423,0.6360388541713757,0.6314290729537769,0.6269159174586879,0.6248421492934457,0.6266496251755639,0.6277503584912643,0.6273284198225152,0.6262371238845966,0.6254868902222798,0.6254752665411596,0.6261596098409887,0.6272986969113266,0.6286872869369758,0.6302026945405711,0.6317771416363395,0.63337259663868,0.6349667609884301,0.63654580016622,0.6381004372352005,0.6396236660765584,0.6411092138972249,0.6425502643668312,0.6439380718469323,0.6452600307347957,0.6464964609914678,0.6476146045753333,0.6485565554654452,0.6492143780560515,0.6493843547866694,0.648731778731458,0.6484814473205459,0.6533094365993366,0.6574800056065023,0.6588875156641751,0.6583597368630852,0.6568905977090204,0.6546085385203204,0.6517159345168981,0.6484286209184934,0.644903220468689,0.6412538961297538,0.6408568452096174,0.649227784233419,0.65760685517431,0.6657162067276693,0.6728929610362594,0.6755986197912067,0.6747960151138694,0.6733654939866205,0.6716750213190338,0.6698495702465221,0.6679456773501058,0.665992006025126,0.6640044896357907,0.6619926888814771,0.6599627130876767,0.6579186747864204
0.6759109235348978,0.6721202621280224,0.6682469191756489,0.664319988041816,0.6603499686425541,0.6563537615077444,0.6523806421613886,0.6488026809744202,0.6477384452172301,0.6479885164100393,0.6484271085259233,0.648945784837109,0.6495059314543631,0.6497391318969387,0.6451494819438246,0.63983077862864,0.6428354300128533,0.6481354087974743,0.6531642369846058,0.6552279165424357,0.6563547614893026,0.657479740354306,0.6586454558104324,0.6598592564619822,0.6611229655947825,0.6624367378618751,0.6637998410428376,0.6652106453177465,0.6666660616838181,0.6681599464619331,0.6696784601783304,0.6711835578352936,0.6725322935294438,0.6730129746519306,0.6715186595567078,0.6691168620523081,0.6664958312136214,0.6638034370759145,0.6613204222138193,0.6595186235280427,0.6555261392592401,0.652714243897785,0.6499355484027415,0.6471746064420364,0.6444429922787672,0.6417609702735511,0.639164819334793,0.6367313591681049,0.6346674171441817,0.6336169696746105,0.6344218768008326,0.63641121924519,0.6388345152178239,0.6414660196170059,0.644239275285713,0.6471297921385403,0.6501258817211527,0.6532199164307552,0.6564052876730723,0.6596753017234858,0.6630228324346744,0.6664402809279243,0.6699196343114483,0.6734525002562851,0.6770300073198929,0.6806424033644922,0.6842779678870329,0.6869088484772347,0.6824486916024534,0.678059825911339,0.6737987357109266,0.6697700608514681,0.6661721772720586,0.6633344561317752,0.6615721657112461,0.6608523127578668,0.6611735617614176,0.6639339876944625,0.6674226864585266,0.6695589310027347,0.6704345755976887,0.6710395603613412,0.6717219306222187,0.6725058326351241,0.6733560222583922,0.6742331370007953,0.6750966409633996,0.6758938450651955,0.6765427992545012,0.6770345799026168,0.6790704482184472,0.6809028612327633,0.6819285114151908,0.6827775035664896,0.6835575961498924,0.684276577380162,0.6849221544704593,0.6854750726425974,0.6859106895908144,0.6861981717683096,0.6862993986009317
0.6759509597524138,0.6796693145401337,0.683324256741995,0.6868816230796161,0.6903167093201543,0.6934183861533795,0.6898907587469799,0.6845349431210072,0.6790769849900431,0.6735509283820335,0.66797158539197,0.6623533909180158,0.6567252901100399,0.6514623686752774,0.6510851173264929,0.6518120664160342,0.6526422581650716,0.6535681867889334,0.6548710086964395,0.6591991432891376,0.6645107956236859,0.669862373337009,0.6752037370277133,0.6805196534115597,0.6857977038096688,0.6910044578224649,0.6931849510655669,0.6908170868915876,0.6883470091503319,0.6858379705626283,0.6833139164857407,0.6808186300222215,0.678499100796259,0.6770688809051996,0.6776259222197817,0.6782037486764664,0.6736941920990662,0.6689755491678565,0.6642729792645395,0.6676052213100593,0.674893939577454,0.6821845669427788,0.6894283708928337,0.6954680361238523,0.6979950026082474,0.7004155757485154,0.7028766212941219,0.7053871237465352,0.7079484433284495,0.7105602464937414,0.7132213962516682,0.7159299653624541,0.7186827746814477,0.721474101036526,0.7242918923949441,0.727103151840919,0.7297528276298809,0.7303460285359327,0.726844643545952,0.7226745451353479,0.7183405884280206,0.7139248276814624,0.7094596613096568,0.7049632890959484,0.7004485187345185,0.6959263919541527,0.6914084777503708,0.6879204368621704,0.6915387289396445,0.6950499858328064,0.6979802676111172,0.6973570774940868,0.6940970783257612,0.6905592118042551,0.6870585225718009,0.6837263008012199,0.6807327735378221,0.6783948447111952,0.6773641143824323,0.6785712886681604,0.6816462012058371,0.6851674007056711,0.6881164912937935,0.6896502367154631,0.6896393924038771,0.6887420883637422,0.687497844820553,0.6862159008519172,0.6852039050954849,0.685127269476407,0.6878004662838295,0.6939682343434681,0.701291846078835,0.7086801244592111,0.7157567554822113,0.7222020406954303,0.727174187592499,0.727761206830693,0.7254446502323307,0.7227194402827828,0.7200167152355003
0.7180346056619297,0.7150750527930924,0.710488128518235,0.7055921006835835,0.7005366078408312,0.6955616425918274,0.6969668311728724,0.6999412046149279,0.7027376879734902,0.7052901709603323,0.7075410771510989,0.7094263351131284,0.7108794692925632,0.7118440658548698,0.712290649566138,0.7122283646868418,0.7117024696377325,0.7107793993325848,0.7095297822896893,0.7080173243395005,0.7062945558382591,0.7044028975659574,0.7023745617254159,0.7002350575279569,0.6980069140992792,0.6957307388431991,0.6963656481243349,0.7014350172198082,0.7064887849348517,0.7069470886144954,0.7022145329967487,0.6974731690290383,0.6927301537839533,0.6879898484475856,0.6832667290009117,0.6794652621800648,0.6810119828635819,0.6828939639571084,0.6848703827441103,0.6869201130206011,0.6890365928732679,0.6912201110317918,0.693492323012055,0.6969978426335763,0.704035351844771,0.7111896387037562,0.7183051793123306,0.725364082615319,0.7323552387318474,0.7392669139911551,0.7460683938286975,0.7469897616163729,0.74554892426062,0.7438038919653954,0.741608551391471,0.7388301176403425,0.7356178364984308,0.7339896269474212,0.7358917854623553,0.73659190095423,0.73510172547888,0.7328990513425656,0.7302879766211939,0.7273231107103785,0.7240774115734268,0.7206361870815484,0.7170702097934155,0.7134330682216757,0.7097746175084391,0.7061834556730172,0.7031207172295031,0.7035105884274436,0.7062921719287676,0.708701408616315,0.7097304461862896,0.7092977922446976,0.7081218305872835,0.7066602509329244,0.7051072031193725,0.7035723604372413,0.7021705710645372,0.7011070513896279,0.7008218083541328,0.7019727821019206,0.7046294796882968,0.7081248778344317,0.7119481702979321,0.7158753069114517,0.7198180751895132,0.7237464132868269,0.7276586205822858,0.731566851613541,0.735468761565537,0.7390571863862867,0.7389662906075182,0.73633234187665,0.7343594551549756,0.7360964523356407,0.7401268826217199,0.744084147771817,0.7476967694491874
0.7223052805344201,0.7249964368045988,0.7287497184261983,0.7321624401058973,0.7349516362400762,0.7367961072283524,0.7375166926189453,0.7379442726581704,0.7383679933962325,0.7388188585848802,0.7392426042622501,0.7393419033439246,0.7393866951831233,0.7396294113583908,0.7401341918641419,0.7409017201394241,0.7418816317207817,0.7429837241841984,0.7440851665766336,0.744998656578411,0.7451423335287081,0.7431305594857944,0.7393552698309005,0.7349969151952797,0.730442402254175,0.7258036062960603,0.7211216581175836,0.716415353157653,0.7116978869947057,0.7114904826617078,0.7163704496765214,0.7211352784826713,0.7257509717878645,0.7301782786885213,0.7343658950249456,0.7382480786873623,0.7417461911584945,0.7447784025311242,0.7472797979473168,0.7492254628138082,0.7506399236575888,0.7515846874665479,0.7521349963533729,0.7523615185373661,0.7523222021789686,0.7520612177292619,0.7516107936224247,0.7509934547255422,0.7502236390049154,0.7493086280105036,0.7482618944796808,0.7527992610402684,0.7564222763674667,0.7528443678942572,0.7494784585267014,0.7466078552346009,0.7442471540994279,0.7422649030462988,0.7407188756821959,0.7407904702844399,0.7419770544416749,0.7401541183111888,0.7375978401461346,0.7351994647710439,0.7330018996484239,0.7309547152411594,0.7290081658484486,0.7271309106805992,0.725309192296223,0.7235454226600986,0.7218628155496113,0.7203249723128181,0.7190986726972591,0.718623336922315,0.7196464463248894,0.7222107549884558,0.725595702723132,0.7293555512838551,0.733320660519783,0.7374260431592412,0.7416447050326412,0.7459645989151121,0.7503795720023562,0.7548848857234329,0.7594728732846617,0.7641100353345885,0.7663096433440687,0.763067338024996,0.7597025466779571,0.7563303370767596,0.7529707935724458,0.749647943608229,0.7464241919899245,0.7436994284470756,0.7449830306923854,0.7493936317252996,0.7545508577582476,0.7603171978120103,0.7666335754118743,0.7733687314387233,0.7800544958618856
