x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101
1.725757650532725,1.7272532512159218,1.7287646541400086,1.7308481148325885,1.737159523441804,1.7442298244789676,1.751050681422905,1.7572258132462277,1.7621063116402016,1.7653959992019412,1.7676526214908364,1.7694315984909215,1.7709916803485974,1.7724423253584634,1.773834278259555,1.7751940427586141,1.7765371523193811,1.7778737672318592,1.7792112749673532,1.7805556132875677,1.781912005772049,1.7832854103820432,1.784680822007741,1.7861034990653926,1.787559150039731,1.7890540974317568,1.7905954245829936,1.7921911006260904,1.7938500675730078,1.7955822594318374,1.797398505243229,1.7993102465741415,1.8013289786152316,1.8034653100402966,1.8057275416652276,1.808119699183707,1.8106390236149588,1.813273012089536,1.8159962007568942,1.8187670521920618,1.8215257963325964,1.8241952744621193,1.8266885430271664,1.8289264816525754,1.8308611958766352,1.8324903341601588,1.8338507382703375,1.8349983732871176,1.8359900932540592,1.8368743980848883,1.8376893351836998,1.8384636897662954,1.8392190131796156,1.8399714866009094,1.8407333651333868,1.8415140241518182,1.8423206986528387,1.8431590037353445,1.8440333042730792,1.8449469820111506,1.8459026329456218,1.8469022169274822,1.8479471739768971,1.849038516808232,1.8501769057824837,1.851362710373812,1.8525960598808602,1.8538768852697014,1.855204953523021,1.8565798955658737,1.858001228658001,1.8594683740310944,1.8609806704713643,1.8625373844829278,1.8641377176045362,1.8657808113867167,1.8674657504672745,1.8691915641116752,1.8709572265129688,1.8727616560756992,1.8746037138415268,1.876482201152336,1.8783958565900771,1.8803433521819013,1.8823232888139196,1.8843341907569309,1.8863744991721072,1.8884425644334517,1.8905366370769754,1.8926548571642998,1.8947952418326837,1.8969556707971564,1.899133869579103,1.9013273902677852,1.9035335896893815,1.9057496049809792,1.9079723267693252,1.9101983704695351,1.9124240466876656,1.914645332377642,1.9168578453069547
1.7580869140634119,1.7594114392334088,1.7607663173125456,1.76216745055335,1.7636456967395457,1.7652653088532755,1.767172890463139,1.7697170743379302,1.773531654191775,1.7789013106641196,1.7852545005584652,1.7920154028785074,1.7988916254829797,1.8057138693209522,1.8123186589423776,1.8184640069076623,1.8237693470323577,1.8278420830239053,1.830657714931329,1.8325673365460016,1.8339246446336321,1.8349481594101251,1.8357589292359606,1.8364257565741127,1.836990322082017,1.8374797117615111,1.8379127880559756,1.8383036114983888,1.8386634026674544,1.8390017544081056,1.839327452795098,1.8396491034573696,1.8399756853106375,1.8403171228392283,1.8406849621751553,1.841093247100882,1.8415597126206997,1.8421074317417456,1.8427670217124905,1.8435793190510086,1.8445978056684675,1.8458886653364435,1.847524473143934,1.849567969493472,1.8520498707649138,1.8549554457153203,1.8582313919039954,1.8618060868625566,1.8656077021141055,1.8695730555144907,1.8736490396674572,1.877790409267811,1.8819562091945279,1.8861055394080346,1.8901924427071062,1.8941594146334795,1.8979298738456067,1.9014038805986424,1.9044701507794473,1.9070487080413487,1.9091414399934274,1.910830830284514,1.9122273952261943,1.9134262685557824,1.9144953044777273,1.9154794910260609,1.9164081658188656,1.9173006402202732,1.918169881810071,1.9190248029201056,1.9198716725424279,1.9207149973907784,1.9215580823773146,1.922403395150764,1.9232528086947385,1.9241077664954496,1.9249693975419058,1.9258385981989674,1.926716091828932,1.9276024732494432,1.9284982427449566,1.9294038328390528,1.9303196300576626,1.9312459932720787,1.932183269785545,1.933131810043226,1.9340919816555233,1.935064183297742,1.9360488589651144,1.9370465130057843,1.938057726315001,1.9390831740411045,1.9401236451177661,1.9411800638856882,1.942253513984764,1.943345264564895,1.9444567986530286,1.9455898431916854,1.9467463997887149,1.9479287745437617,1.9491396044040448
1.8014911763801986,1.8037534029111617,1.806048536942993,1.8083736700268345,1.8107245673021548,1.8130958714107404,1.815480996851285,1.8178719187860033,1.8202589754691083,1.8226309129276013,1.8249757235215984,1.827283535311851,1.8295541407146079,1.8318138822874026,1.8341492982413055,1.8367641676251638,1.840028770541189,1.8443423556850582,1.8497313363605004,1.8552913219323832,1.8581374135641247,1.8607977486719418,1.86349186707511,1.8662181275605045,1.8689677602352877,1.8717314362674093,1.8744996489484855,1.8772622328425606,1.8800076089987618,1.8827218103131163,1.8853872581118905,1.8879813199742699,1.8904749230841953,1.8928320627655042,1.8950119151466998,1.896975597998164,1.8986973572188746,1.9001746465925446,1.9014293072227584,1.9024987891997265,1.9034245027378927,1.90424390261888,1.9049875077420255,1.9056789968685939,1.9063364946617993,1.9069740354674238,1.9076028437332546,1.908232380561504,1.908871220902148,1.9095278633797215,1.910211596022676,1.9109335765858322,1.9117083553928929,1.9125561859149365,1.9135066162755663,1.914603855155444,1.9159134913490836,1.9175261954907397,1.9195452900881749,1.9220437969778876,1.9250136620266751,1.9283668609468727,1.9319878398153394,1.9357768328264051,1.9396616749726474,1.9435933048893215,1.9475384494171941,1.9514738583512414,1.9553823933545564,1.9592503298849877,1.9630651461412334,1.9668129385160418,1.9704738393059433,1.9740109585163281,1.977338329526668,1.9802316048628816,1.982283779366935,1.983454095378778,1.9841682574552957,1.9846953749416114,1.9851376924495343,1.9855358275943782,1.9859084555914641,1.9862654096538526,1.9866124882900829,1.9869534498074006,1.9872909324023385,1.9876269175729728,1.9879629811817745,1.988300438092378,1.9886404299931197,1.9889839812160248,1.9893320356695625,1.989685482164025,1.9900451723416415,1.9904119337408746,1.9907865795651867,1.9911699161614778,1.9915627488712042,1.991965886705466,1.9923801461631816
1.8193041408129809,1.8277773008057203,1.8302631946245482,1.8313747107299785,1.832432156784501,1.8334665493425835,1.8344911134260642,1.8355185518027122,1.8365639798829247,1.8376463722703618,1.8387896081672546,1.8400228302171513,1.8413791699910471,1.842891640124745,1.844586070844616,1.8464738384284989,1.8485493017305306,1.8507950501113468,1.8532007556816694,1.8563119194513673,1.862651050516683,1.8694597944513554,1.8763786191773486,1.8833030926421657,1.8901081372707835,1.8964761598280537,1.9013540804668034,1.9037469033719931,1.9049220510072498,1.9057710801701173,1.906548880726841,1.9073512853219763,1.9082360664590643,1.9092527007642153,1.9104492254378254,1.9118687826158414,1.9135398298361153,1.9154667142401447,1.917628823346132,1.9199895389836625,1.9225079817566753,1.9251469774621315,1.9278760612282326,1.930671387422964,1.9335144362992154,1.9363905333372955,1.9392875459667007,1.942194814141993,1.9451022623135739,1.9479996159161432,1.9508756509171061,1.9537174225307095,1.9565094513267942,1.9592329081182622,1.9618649608515382,1.9643786507669334,1.9667439143434733,1.9689304513820742,1.970912625827718,1.9726752131666272,1.9742173770817877,1.9755525512807475,1.9767043434678755,1.9777008855929035,1.9785701420210682,1.9793372202795763,1.9800234483766355,1.9806465529822546,1.9812213966664054,1.9817610175308191,1.9822780163581077,1.9827867491432067,1.9833077323098598,1.9838786267413262,1.9845862643829557,1.9856559433246348,1.9874957008265701,1.990147403830913,1.9931865273155447,1.996345201885056,1.9995224710992838,2.002679040071231,2.005797576673301,2.0088695972692974,2.0118906465868727,2.014858291971068,2.017771194017761,2.020628636083924,2.023430268449368,2.0261759612064747,2.0288657161844403,2.0314996129582634,2.0340777756400903,2.036600352960185,2.0390675071922204,2.041479409148574,2.0438362374243333,2.0461381806322514,2.048385441715401,2.0505782436423616,2.052716835933163
1.8281836463652688,1.8296276680787618,1.8370369852211728,1.8458011865396138,1.8546035303709,1.8634168998427674,1.8722302808698836,1.8810205472298713,1.8896202525299677,1.8944013727275486,1.8955713773955114,1.896508533289638,1.897361824815292,1.8981532898857036,1.8988916358099954,1.899582843056918,1.9002323802187597,1.9008459226210332,1.901429753477004,1.90199121366431,1.9025394856378266,1.903087239241423,1.903654551873628,1.9042797294695506,1.9050556322060144,1.906282176549163,1.9090022028212577,1.9142044527114266,1.9206172165124957,1.927344997427862,1.9341272050915717,1.9408565042186854,1.947448659978878,1.9537912668450448,1.9596900322090836,1.9648049423238942,1.9687245120343893,1.9713752238403555,1.9731350097672047,1.9743986449590503,1.9753950428315454,1.9762400753500717,1.9769941322372693,1.9776912647585856,1.978352551574179,1.9789924339913207,1.97962194377672,1.980250511264196,1.9808871107194739,1.981541107034488,1.982222993257639,1.9829451212218372,1.9837224662973154,1.9845733919065671,1.9855202525115703,1.9865894677270968,1.9878104502965062,1.9892126867693636,1.9908207837318619,1.9926486656848352,1.994695542520855,1.9969459723184697,1.9993739055277888,2.001948291491536,2.0046377436982397,2.0074132316221696,2.010249054733619,2.0131227960342217,2.016014851304459,2.018907893136182,2.0217864408530404,2.0246365961177375,2.027445945591441,2.030203601260578,2.0329003314623613,2.0355287261197677,2.0380833384730885,2.040560754152487,2.0429595563281264,2.0452801791476536,2.0475246645921286,2.049696354304326,2.0517995546169145,2.0538392103170273,2.0558206137308397,2.0577491644652173,2.059630184830645,2.0614687883557044,2.0632697942881753,2.065037679096614,2.0667765559369817,2.068490174046081,2.070181931466049,2.0718548960046013,2.073511830685541,2.07515522105796,2.076787302598824,2.0784100870874993,2.08002538729179,2.081634839624128,2.083239924640094
1.8837691253978075,1.8852099005046894,1.8866024621261308,1.8879454344387812,1.8892378789167783,1.8904801628871086,1.8916764522207927,1.8928463216001565,1.8941548464850795,1.8992283111839636,1.9078578187216377,1.916663543532467,1.9254938647462545,1.9343204341738256,1.9431143742762498,1.9517467800357629,1.957217313834958,1.9588014006578731,1.9601485063469501,1.9614148535845748,1.9626193593727557,1.9637686330978923,1.9648671326035687,1.965919145386967,1.9669293449262717,1.9679030258152936,1.9688463250110368,1.9697665844842265,1.9706730165068604,1.9715779413908638,1.9724991441614999,1.9734645517405187,1.974521992709944,1.9757603117560747,1.9773530098351928,1.979617302038215,1.9829364793118485,1.9873471712379887,1.992422268615571,1.997702002135889,2.002874766624888,2.00772745328845,2.012101027787308,2.0158889900028307,2.0190636633454284,2.021694970537998,2.023917502994471,2.0258659591938097,2.02763962522201,2.029302486260385,2.030894513003934,2.0324412392728717,2.033959751983064,2.0354621433027034,2.036957487851473,2.03845300338411,2.039954758944367,2.0414681271716764,2.0429980880704943,2.0445494440168606,2.0461269799641877,2.0477355882585657,2.0493803687920864,2.0510667095923854,2.052800348868883,2.0545874162218305,2.0564344478165486,2.0583483678105594,2.060336426488534,2.0624060850111596,2.064564838267379,2.0668199719125977,2.0691782577452194,2.0716456025382097,2.074226677033349,2.076924559773758,2.0797404287236545,2.0826733138216995,2.085719868845706,2.0888739727476184,2.0921254533464215,2.095454639925228,2.098798937482485,2.1017642739964857,2.1037608090992914,2.1054582235326014,2.1070988396991086,2.108719750210864,2.1103312353939527,2.1119377072614767,2.1135417300755743,2.115145140161379,2.1167494373294495,2.1183559427765104,2.1199658683062923,2.1215803473972694,2.123200448224203,2.1248271775238927,2.1264614796085684,2.128104232792244,2.1297562445253484
1.9271042458299672,1.9296763395733214,1.9321391048570626,1.934492868072917,1.9367402914287988,1.9388860903761655,1.9409366002141144,1.9428992191404906,1.9447817887312813,1.9465919981231812,1.9483369143305047,1.950022767831619,1.951655242881844,1.9532411436180943,1.9547965496056492,1.9564295717092064,1.961084397848117,1.9692279109539272,1.9753532329721157,1.9780230034704809,1.9799936891374241,1.9818705073715714,1.9837431309634959,1.9856333197038436,1.9875465777857952,1.9894828004815013,1.9914394652593241,1.9934128510456235,1.9953985877107934,1.9973919353150011,1.9993879465603968,2.001381588853794,2.00336787800461,2.005342070179034,2.0072999600987047,2.0092383357138988,2.0111556404983,2.013052898041043,2.0149349720664333,2.016812277353592,2.0187030641433688,2.020636022539309,2.0226510661751043,2.0247912854690884,2.027077374742228,2.029479834898863,2.0319312186996132,2.0343694820581226,2.036760387549528,2.0390927209236107,2.0413672745524107,2.043589399809865,2.04576538861002,2.0479010393277455,2.050001231349721,2.0520699080310876,2.0541101994422637,2.056124574595057,2.058114982459309,2.0600829700124597,2.0620297767560425,2.0639564088759705,2.065863696988473,2.0677523410958223,2.0696229457532898,2.0714760478204326,2.0733121386363935,2.075131682042334,2.0769351293694167,2.0787229323095495,2.080495554487241,2.0822534825723786,2.0839972379688585,2.085727390611689,2.0874445775049777,2.08914953105812,2.090843127893279,2.0925264828827848,2.094201152519665,2.095869638462205,2.0975368780120465,2.099215979441204,2.100961968196336,2.103160654902801,2.1063932086906627,2.1099811002272566,2.1136731587401694,2.1174235688217156,2.1212135337121105,2.1250303775078243,2.1288635465714822,2.1327034972218484,2.1365413059076954,2.1403685141865325,2.1441770694396864,2.1479593151088214,2.1517080130868984,2.155416390349925,2.1590782045124928,2.1626878228641093,2.1662403082515094
1.9535448552153205,1.9544787521770834,1.9554616260625863,1.956494711049885,1.9575779596606238,1.9587101654676076,1.959889225829709,1.9611125273605359,1.9623774108004806,1.9636816582295005,1.9650239528182312,1.9664042959559387,1.9678244431354217,1.9692885983466555,1.9708051391218007,1.9723922519993644,1.9741020240534974,1.976183175041281,1.9804699057692368,1.9881655782273464,1.9960696398398647,2.0011473283479426,2.0032759381472847,2.0048607121817477,2.006330558609886,2.007766442386495,2.0091954463788815,2.0106313088708005,2.012083728510951,2.0135613861569284,2.0150732579801724,2.0166293903428447,2.018241520528035,2.0199237077777537,2.0216930781165927,2.0235707808136487,2.025583262446412,2.0277639338771247,2.030155122627366,2.0328096574225016,2.035790304467185,2.0391638829683925,2.042987225550169,2.047287495010087,2.0520479528122535,2.057210456995606,2.0626926721288013,2.0684071391580656,2.0742727970990567,2.080218208120071,2.086179773685525,2.0920979427803332,2.0979131425713686,2.1035625056622056,2.1089786157221106,2.114092042912081,2.11883932969177,2.1231756812087084,2.1270869302373856,2.1305930056361833,2.1337400865986007,2.1365867267841354,2.139191567123546,2.1416063088170687,2.143873397187615,2.1460264035023036,2.1480914611316937,2.1500888631986608,2.1520344616356257,2.153940778551972,2.155817849891964,2.1576738529260737,2.159515569785703,2.1613487302777137,2.163178266989125,2.1650085069507408,2.1668433173936075,2.168686218180535,2.1705404699316158,2.1724091443172835,2.1742951811715843,2.176201435763534,2.178130718598861,2.180085829396163,2.1820695863110737,2.1840848510124777,2.186134549805591,2.1882216906196796,2.190349375315473,2.1925208064113035,2.1947392869815143,2.1970082121632895,2.199331050452379,2.2017113128259367,2.204152507770909,2.2066580805986074,2.209231336067264,2.211875344363517,2.214592831900368,2.217386060065602,2.2202566967706416
1.973802012079141,1.975164439398158,1.9765287262261262,1.9778959483083411,1.9792667689780103,1.9806414600091236,1.9820199423384928,1.983401846289808,1.9847865894411596,1.9861734694857776,1.9875617700013575,1.9889508798373867,1.9903404334246344,1.9917304934282372,1.9931218289517612,1.9945164224248468,1.995918569288975,1.9973377257584517,1.998797656087793,2.000376722873475,2.0025007419539445,2.0075934123531756,2.015684264482018,2.0243432450169645,2.033132885377868,2.041969117074361,2.050823793634797,2.0596821014734843,2.068529068157121,2.077321233072781,2.0852736067355564,2.088574991669715,2.091147446572585,2.093646021414761,2.0961032038376626,2.0985246072333923,2.100911637422334,2.1032650136731417,2.105585698514186,2.107875227486781,2.1101358550017273,2.112370640043745,2.114583522960524,2.1167794236491537,2.1189643859483236,2.121145793748677,2.1233326887470607,2.1255362269968447,2.1277703200158684,2.1300525118758498,2.132405134638501,2.1348567326912393,2.137443594178111,2.140210880686627,2.1432122272583003,2.146505969298048,2.150146228601779,2.154169505409764,2.158582123614327,2.1633562271657687,2.1684370686856567,2.173756200651703,2.179242761839581,2.1848287802432727,2.1904480343552737,2.1960277045022636,2.2014661421949477,2.20657443566173,2.2109711642895262,2.2142600897502898,2.216648745276133,2.218592018341696,2.220331581279179,2.221967117558935,2.223542905760711,2.2250812518427114,2.226594724520464,2.2280910745745137,2.229575435388409,2.2310514052550627,2.232521624284385,2.2339881034697098,2.2354524234628785,2.2369158606785584,2.23837947077096,2.239844146011864,2.2413106561030864,2.2427796781581275,2.244251819438276,2.2457276351679343,2.2472076429931573,2.248692335178612,2.2501821893467335,2.251677678384375,2.2531792800398027,2.2546874866858944,2.256202815723608,2.2577258211398337,2.2592571068185445,2.260797342341947,2.262347282224289
2.0138409169461435,2.0159026677260807,2.017995361520236,2.0201188005733015,2.0222726926260677,2.024456700877785,2.0266704670671696,2.0289136156419443,2.0311857456133686,2.0334864152159686,2.035815123043982,2.038171288061253,2.0405542298725297,2.042963149928076,2.0453971138876863,2.0478550351499574,2.050335659511624,2.0528375510264403,2.055359079372131,2.057898409428051,2.0604534943888138,2.063022074772048,2.065601687560101,2.068189693581587,2.0707833403221865,2.0733799020424466,2.0759770183481163,2.0785736673185364,2.0811739214719647,2.083811993919571,2.0872634591205506,2.095327082001135,2.104051193098608,2.1123948458414943,2.1164304003387224,2.1194908933101133,2.1225357697198706,2.1256004869500256,2.128692786962022,2.1318155503392853,2.1349699225881533,2.1381560993482647,2.141373608904718,2.144621443114812,2.1478981253835165,2.1512017402176453,2.154529929260448,2.157879850940207,2.16124809615823,2.1646305478873438,2.168022167057566,2.171416680543891,2.1748061407744803,2.1781803252164624,2.181525960510883,2.184825819167805,2.188057899622464,2.1911952247590567,2.1942072402164086,2.197063951431068,2.1997429076382837,2.2022366174079906,2.2045562784571824,2.2067301284051326,2.208799883166215,2.2108222200303853,2.2128858354609138,2.215167179094831,2.2180348731637616,2.2218723623018533,2.226460352000833,2.2313345927560224,2.236247802488375,2.241099395486098,2.2458491439777153,2.250483187572114,2.255000614061584,2.259407085336917,2.2637112667626687,2.267922685350223,2.272050471830929,2.2761026854768027,2.2800860131940057,2.2840056933504678,2.2878655629085882,2.2916681647256874,2.295414879863079,2.299106068678688,2.302741216504343,2.3063190867825716,2.309837887947727,2.3132954606661875,2.316689489406651,2.3200177367492496,2.323278290916221,2.3264698082672477,2.329591725591665,2.332644415026958,2.335629259468092,2.3385486381251934,2.341405827291043
2.0202267024477716,2.0226222194168826,2.025077280983355,2.0275912433754253,2.0301626111088855,2.032789061334612,2.0354675032304175,2.038194166973217,2.0409647155674353,2.043774372334672,2.04661805708371,2.049490524690412,2.0523865008249693,2.0553008106959765,2.0582284978006435,2.061164930681971,2.0641058965368857,2.067047681166492,2.0699871352083985,2.072921726857082,2.0758495813905324,2.0787695078197395,2.081681012919395,2.0845843028755047,2.0874802729702644,2.0903704864721906,2.0932571460376113,2.096143066628728,2.099031674811777,2.101927109126805,2.1048346867991348,2.1077629861975673,2.110737381226536,2.1141384106684296,2.1218536135007198,2.130532414686114,2.1391935281785464,2.147762257679115,2.1561488219651275,2.1641563613354555,2.171300576569774,2.1767338609250233,2.180282146311188,2.182771551637219,2.184805774418821,2.186633417420706,2.1883567480757207,2.1900239228131677,2.191661351827645,2.193285994000712,2.194910681718557,2.196546813852955,2.1982060109709174,2.19990139077144,2.201648753897887,2.203467763882187,2.2053829798969597,2.2074242492945886,2.209625510539168,2.212020900807181,2.21463810735929,2.2174914622911186,2.2205790708330073,2.2238860621202097,2.2273914940850803,2.231074729029608,2.2349190586657044,2.2389126850334935,2.243048008161566,2.24732000855923,2.251724175222227,2.2562542642903898,2.2609001773454063,2.2656462902557712,2.2704705095401607,2.2753441455901293,2.2802324732869916,2.285095768586736,2.2898907553675043,2.2945726989160606,2.2990986077124917,2.303431807020453,2.3075472755512307,2.311435937394258,2.3151057487232314,2.318578801264246,2.3218858422777675,2.3250606212890492,2.3281357597932257,2.3311405282295268,2.3341000817782183,2.3370355193556596,2.339964277478755,2.3429005787088095,2.3458558123836544,2.348838820276593,2.351856108279106,2.3549120237341454,2.358008937379771,2.3611474562947383,2.364326676321866
2.0946784496330753,2.0984979354589886,2.102027542375629,2.105308451516,2.1083849007389643,2.111296084995654,2.1140733211979854,2.1167404097456135,2.1193151468629705,2.12181090025032,2.124237872108083,2.126604006777794,2.128915611277851,2.131177773353602,2.1333946467988114,2.1355696533354167,2.1377056328766186,2.1398049614400936,2.141869647834747,2.1439014153864213,2.1459017723012277,2.1478720729485725,2.1498135718138056,2.15172747178637,2.1536149686454094,2.1554772940382527,2.1573157599799773,2.1591318091162237,2.160927077052875,2.1627034766734625,2.1644633209393005,2.1662095130956853,2.167945857789874,2.1696775978738163,2.1714123954272293,2.1731622469990315,2.1749475277942922,2.1768063699488187,2.1788188588961224,2.181175421375129,2.1843532310366434,2.1891900416556083,2.19584490549982,2.203467424994378,2.2114126414636606,2.2193585879455093,2.2270688947121395,2.234258668992019,2.240562959733005,2.2457174473313106,2.2498176400933416,2.253194361763903,2.256136544196682,2.2588206662594934,2.2613455012454624,2.2637672450834825,2.2661194980343153,2.2684235305931417,2.270693589720443,2.2729397482608977,2.275169509250945,2.2773887552291963,2.2796023396618703,2.2818144765588824,2.284029014205026,2.286249642882496,2.288480067486596,2.2907241659076445,2.292986148959731,2.295270735418436,2.297583355217552,2.2999303941751137,2.3023194936899776,2.30475991674214,2.3072629834454816,2.3098425581380555,2.3125155232631007,2.3153020862352878,2.3182256226040696,2.321311589446502,2.3245849777497347,2.3280660837641265,2.3317652998187746,2.335678825463964,2.339787531536833,2.344059801266556,2.3484569717352746,2.352938970631699,2.3574684442139557,2.3620129755126467,2.3665458197442986,2.3710457706382724,2.375496628509594,2.3798865422540585,2.3842073527995016,2.3884539854803366,2.3926239029251364,2.3967166177089116,2.400733261745667,2.404676210092862,2.4085487575012845
2.1074857002733283,2.11080601229041,2.114063374119034,2.1172215662653726,2.120272598698682,2.1232312588360753,2.1261225022128745,2.128971738474427,2.1318004118629847,2.1346250680032886,2.137457903604931,2.140307695185366,2.143180669257387,2.1460811925012027,2.149012278789403,2.15197594443469,2.154973447457591,2.1580054420154378,2.161072072660518,2.1641730270433723,2.167307560602909,2.1704745027191765,2.173672250631183,2.176898755001235,2.1801514992195075,2.183427473312949,2.186723142638534,2.19003441147437,2.1933565823588523,2.1966843139001515,2.200011583281338,2.203331665435743,2.2066371493865287,2.2099200234311978,2.2131718729664898,2.2163842430972287,2.2195492145604176,2.222660217018912,2.2257130578605064,2.2287070989076274,2.231646519488641,2.2345417317652285,2.2374113293771756,2.2402855352189133,2.243213167970673,2.2462760526882226,2.2496171018360376,2.2534818612315184,2.2582175280519294,2.264079968599637,2.270969248940554,2.278550930487412,2.286504283709196,2.2908718036303926,2.2943965581382932,2.297921197429954,2.3014470078633527,2.30497329376326,2.3084993749636413,2.3120247994925824,2.3155493732394885,2.3190731561265143,2.3225964520145213,2.326119799033047,2.3296439621932916,2.3331699287621097,2.336698906433323,2.340232324182105,2.343771835628559,2.3473193246979815,2.3508769133178933,2.35444697082071,2.358032124615338,2.361635271541821,2.365259589122418,2.3689085456627774,2.372585907834365,2.3762957439858154,2.3800424209995206,2.3838305920590526,2.3876651722766082,2.391551298829517,2.395494272187054,2.399499475318343,2.403572268613641,2.4077178597548565,2.4119411499832144,2.4162465610256474,2.4206378500337107,2.425117922693771,2.42968865642421,2.43435074546046,2.439103576935009,2.443945141337148,2.4488719717340923,2.453879093364058,2.4589599468777945,2.4641062192424132,2.469307462170284,2.474550264007535,2.4798164789466592
2.119955197369316,2.123235078366868,2.1267857079779104,2.1305909308388773,2.1346036152371055,2.138759351009589,2.1429921156353258,2.147243912572726,2.1514680076384893,2.155628627436264,2.1596994585365645,2.1636620498983277,2.167504448349658,2.171220078167801,2.1748067925638703,2.1782660328204697,2.1816020619028653,2.184821266478391,2.187931536379438,2.1909417341746136,2.1938612636029413,2.1966997385692664,2.1994667475207237,2.2021717031129526,2.2048237645966116,2.207431819938281,2.2100045155911023,2.212550323230985,2.215077633909702,2.217594870241047,2.2201106057445315,2.2226336766611254,2.2251732649708607,2.2277389222566506,2.230340494514136,2.232987903208924,2.2356907469123484,2.238457721226541,2.2412959160873096,2.244210123353973,2.247202334752407,2.2502715876929114,2.253414216178926,2.256624432952708,2.2598950783882663,2.2632183608117673,2.266586466558675,2.2699919921702483,2.27342821135722,2.2768892304646475,2.2803701541938617,2.283867909105694,2.2874089906431414,2.294769776856195,2.3031039309718246,2.3115078446617363,2.3199411705483315,2.328376644604543,2.3367920510219538,2.345166073990701,2.3534749747977783,2.3616889442244955,2.369767152952893,2.3776504602344564,2.3852512251984854,2.3924430019956375,2.399063668828295,2.4049595053292374,2.4100713957159634,2.4144802240779875,2.4183491365858236,2.4218386124977,2.425068906409457,2.428120660100769,2.4310462288508696,2.4338797619776247,2.436643998669563,2.4393544896981063,2.442022173791166,2.444654962201668,2.447258731348278,2.4498379587710826,2.452396140340396,2.4549360705722165,2.457460035547191,2.4599699490425824,2.4624674512944136,2.4649539830869567,2.467430843816789,2.469899239793412,2.472360327775022,2.4748152583498677,2.4772652242459894,2.4797115202255156,2.482155624527002,2.484599318228676,2.4870448713282345,2.4894953491351424,2.4919551442913885,2.4944309532975915,2.4969336797272437
2.194398090179311,2.1970535688075503,2.1997789507093186,2.202581927551351,2.20547018327319,2.208451148286166,2.211531691915637,2.2147177607813364,2.2180139817864126,2.221423260216539,2.224946413267373,2.2285818836484346,2.2323255739335144,2.2361708293509035,2.240108577036166,2.244127608248844,2.2482149722725464,2.252356440791623,2.2565370006604306,2.260741339435461,2.2649542984224715,2.269161278787072,2.2733485950010572,2.2775037754460024,2.281615812376015,2.285675363212055,2.2896749029483234,2.293608823908553,2.2974734750478394,2.301267129983605,2.30498987322415,2.308643399792372,2.3122307349709867,2.3157558954748807,2.319223525686486,2.3226385475018687,2.3260058578118943,2.3293300958390364,2.3326154881751937,2.335865766955782,2.339084148673687,2.3422733579411497,2.3454356809020216,2.348573035441778,2.3516870485577916,2.3547791344320803,2.357850569512618,2.3609025631635823,2.363936324253573,2.366953125555788,2.3699543692198666,2.3729416580696205,2.3759168793838215,2.378882310560757,2.3818407603240326,2.384795766004913,2.387751878830498,2.3907150883775716,2.393693470295903,2.396698198368785,2.3997451601389637,2.4028575788427124,2.40607028659076,2.4094365159899,2.4130376648375615,2.41699318346764,2.421456975899948,2.4265727377054467,2.432386974208485,2.438802524211666,2.4456347636567726,2.452694352554909,2.4598217749172835,2.466882922738717,2.4737541792682944,2.4803124724238055,2.486439611308562,2.4920456137201703,2.4970965233521385,2.5016156317335154,2.5056561401476323,2.509277809051228,2.5125413355910857,2.515508144687764,2.5182369120612607,2.5207789827762643,2.523176097668059,2.5254606658060843,2.5276573135147045,2.529784669247736,2.5318569133020588,2.533884978933391,2.5358774378168856,2.537841140349744,2.539781677680857,2.5417037180380175,2.5436112558185853,2.5455078008859986,2.5473965276794788,2.549280398490384,2.5511622719549862
