x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200,x201
-23.99999999999995,-23.780241634781714,-23.560955626595153,-23.342126304051753,-23.123738865595815,-22.905779310962977,-22.68823437961452,-22.471091495288512,-22.254338715930455,-22.0379646883703,-21.821958607198212,-21.60631017736611,-21.391009580102228,-21.176047441781414,-20.96141480543735,-20.747103104642207,-20.533104139513235,-20.319410054633877,-20.106013318700988,-19.89290670573496,-19.680083277701584,-19.467536368419808,-19.255259568633985,-19.043246712150477,-18.83149186294314,-18.619989303144912,-18.40873352185129,-18.19771920466666,-17.986941223934455,-17.77639462959486,-17.566074640620734,-17.355976636986814,-17.146096152132426,-16.936428865877307,-16.72697059776096,-16.517717300771462,-16.30866505543676,-16.099810064253173,-15.891148646426547,-15.682677232904531,-15.47439236168145,-15.266290673355996,-15.0583689069252,-14.850623895799949,-14.64305256402777,-14.43565192270843,-14.228419066591421,-14.021351170844191,-13.814445487979683,-13.607699344933941,-13.401110140285432,-13.19467534160625,-12.988392482939723,-12.782259162394986,-12.57627303985226,-12.370431834774529,-12.164733324116263,-11.959175340327292,-11.753755769444247,-11.548472549266172,-11.343323667608416,-11.138307160632806,-10.933421111247817,-10.72866364757661,-10.524032941488862,-10.319527207193545,-10.115144699888766,-9.9108837144667,-9.706742584271197,-9.502719679903372,-9.298813408076079,-9.095022210511303,-8.891344562882644,-8.68777897379622,-8.484323983811791,-8.280978164500006,-8.077740117536216,-7.874608473826413,-7.671581892666488,-7.4686590609318495,-7.265838692296519,-7.063119526479816,-6.860500328521027,-6.657979888078486,-6.455557018754263,-6.253230557441853,-6.050999363696064,-5.848862319126141,-5.646818326807399,-5.444866310714509,-5.243005215172239,-5.04123400432681,-4.839551661631624,-4.637957189352257,-4.436449608087727,-4.2350279563044495,-4.033691289888935,-3.8324386817123184,-3.6312692212083135,-3.4301820139675954,-3.229176181340179,-3.02825086005474,-2.8274052018466165,-2.6266383730983023,-2.425949554490728,-2.2253379406653693,-2.0248027398962307,-1.8243431737712825,-1.623958476883999,-1.423647896533737,-1.2234106924343706,-1.0232461364325047,-0.8231535122327185,-0.6231321151310739,-0.42318125175668203,-0.22330023982001065,-0.02348840786835163,0.17625490495153429,0.3759303491243035,0.5755385649908744,0.7750801829659075,0.9745558237518422,1.17396609854393,1.3733116092319355,1.5725929485960501,1.771810700496445,1.9709654400594627,2.1700577338580644,2.369088140086409,2.5680572087325486,2.766965481744326,2.9658134931911038,3.164601769423739,3.363330829227052,3.5620011839709935,3.7606133377567703,3.9591677875597426,4.157665023368812,4.356105528321924,4.554489778838515,4.752818244749086,4.951091389420501,5.149309669879293,5.3474735369319015,5.545583435281037,5.74363980364072,5.941643074847588,6.139593675969375,6.337492028411795,6.5353385480217785,6.733133645190081,6.930877724948775,7.128571187069248,7.326214426156155,7.523807831740001,7.721351788367486,7.918846675689619,8.11629286854782,8.313690737058842,8.511040646696413,8.708342958372356,8.905598028515485,9.102806209148167,9.29996784796225,9.497083288392558,9.694152869689159,9.891176926987884,10.088155791379485,10.285089789977198,10.481979245982638,10.678824478751213,10.875625803854895,11.072383533144507,11.269097974810773,11.465769433443429,11.662398210089107,11.85898460230967,12.055528904237107,12.25203140662796,12.448492396918565,12.644912159275538,12.841290974648828,13.037629120821498,13.233926872459257,13.430184501159003,13.626402275496716,13.822580461072407,14.018719320558002,14.214819113741086,14.410880097567656,14.606902526187453,14.80288665099421,14.998832720667938,15.194740981215345,15.390611676009248,15.586445045829066,15.782241328896674,15.978000760916473,16.17372357511111,16.36941000225704,16.56506027072149
-21.000000000000007,-20.743815643346476,-20.488570519760078,-20.234228519706804,-19.98075596677966,-19.72812139649609,-19.47629535898077,-19.225250242656152,-18.974960116431102,-18.72540058820697,-18.476548677795062,-18.228382702584522,-17.98088217450834,-17.734027707034663,-17.48780093106995,-17.242184418795983,-16.997161614580563,-16.752716772205673,-16.508834897745785,-16.26550169750746,-16.02270353051029,-15.780427365046807,-15.538660738913832,-15.297391722952272,-15.056608887571272,-14.816301271971,-14.576458355806505,-14.337070033063767,-14.098126587944005,-13.859618672571717,-13.621537286362763,-13.383873756905206,-13.14661972221862,-12.909767114274395,-12.673308143667366,-12.43723528534326,-12.201541265293171,-11.966219048134889,-11.731261825511229,-11.496663005238078,-11.262416201143282,-11.02851522354338,-10.794954070308343,-10.561726918469923,-10.328828116332346,-10.09625217604923,-9.863993766632035,-9.632047707358502,-9.400408961553502,-9.169072630716109,-8.938033948967547,-8.707288277800348,-8.476831101106242,-8.246658020465231,-8.016764750678668,-7.787147115530441,-7.557801043761081,-7.3287225652419625,-7.099907807337146,-6.871352991440425,-6.643054429678003,-6.4150085217661825,-6.187211752014477,-5.959660686466813,-5.7323519701716705,-5.505282324574402,-5.278448545024483,-5.051847498391597,-4.8254761207840104,-4.599331415364475,-4.373410450257645,-4.147710356544561,-3.9222283263393294,-3.6969616109440135,-3.471907519077547,-3.2470634151750137,-3.022426717753571,-2.7979948978415408,-2.573765477468591,-2.349736028212827,-2.1259041698021193,-1.9022675687682495,-1.678823937150402,-1.4555710312453982,-1.2325066504040123,-1.0096286358692323,-0.7869348696569602,-0.5644232734744782,-0.3420918076776349,-0.11993847026360992,0.10203870410228433,0.32384164502646423,0.5454722472963964,0.7669323717573231,0.9882238461639126,1.2093484660007843,1.4303079952781275,1.6511041673012492,1.8717386854159148,2.0922132237307394,2.3125294278153206,2.5326889153784187,2.7526932769244095,2.972544076389753,3.192242851760513,3.411791115670816,3.6311903559840877,3.85044203635626,4.069547596782705,4.288508454130136,4.5073260026518005,4.726001614488196,4.94453664015397,5.162932409010625,5.38119022972611,5.599311390721104,5.81729716060349,6.035148788590679,6.252867504920214,6.470454521249019,6.687911031042364,6.905238209952466,7.122437216185798,7.339509190862315,7.556455258363709,7.773276526674242,7.989974087710646,8.206549017645244,8.423002377219902,8.639335212052375,8.855548552934245,9.071643416122235,9.287620803621678,9.503481703462484,9.719227089969722,9.934857924025591,10.150375153326978,10.365779712634804,10.581072524019284,10.79625449709737,11.011326529265913,11.226289505928882,11.441144300718666,11.655891775713203,11.870532781647084,12.085068158117863,12.299498733788738,12.513825326584394,12.728048743884694,12.942169782712362,13.156189229917102,13.370107862355294,13.583926447065753,13.79764574144181,14.011266493399145,14.224789441539897,14.43821531531415,14.651544835176193,14.8647787127387,15.077917650923366,15.290962344108053,15.503913478270587,15.716771731129857,15.929537772283997,16.142212263345414,16.354795858072585,16.567289202500255,16.77969293506565,16.992007686732816,17.204234081114393,17.41637273459039,17.628424256424747,17.840389248880502,18.052268307330603,18.264062020368208,18.475770969914294,18.687395731322823,18.89893687348413,19.110394958925855,19.321770543912717,19.533064178543285,19.744276406845607,19.95540776687063,20.16645879078431,20.377430004956768,20.588321930051524,20.79913508111103,21.009869967642135,21.220527093699495,21.4311069579667,21.641610053837155,21.852036869491897,22.062387887977827,22.272663587282285,22.48286444040844,22.69299091544791,22.903043475652186,23.113022579503323,23.322928680782606,23.53276222863917,23.74252366765534
-20.999999999999986,-20.74381564334645,-20.48857051976007,-20.23422851970675,-19.98075596677964,-19.72812139649603,-19.476295358980757,-19.225250242656152,-18.974960116431095,-18.725400588206966,-18.476548677794995,-18.22838270258447,-17.980882174508338,-17.734027707034592,-17.487800931069938,-17.242184418795915,-16.99716161458049,-16.752716772205606,-16.50883489774573,-16.26550169750739,-16.022703530510288,-15.780427365046773,-15.538660738913816,-15.297391722952266,-15.056608887571237,-14.816301271970993,-14.576458355806487,-14.337070033063757,-14.098126587943964,-13.859618672571665,-13.621537286362738,-13.383873756905203,-13.146619722218617,-12.90976711427437,-12.673308143667338,-12.437235285343256,-12.201541265293152,-11.966219048134835,-11.731261825511204,-11.49666300523807,-11.262416201143257,-11.028515223543334,-10.794954070308329,-10.561726918469914,-10.32882811633232,-10.096252176049191,-9.863993766632007,-9.632047707358474,-9.400408961553484,-9.169072630716068,-8.938033948967487,-8.70728827780031,-8.476831101106226,-8.24665802046517,-8.016764750678668,-7.787147115530438,-7.5578010437610414,-7.328722565241904,-7.099907807337104,-6.871352991440405,-6.64305442967799,-6.415008521766147,-6.187211752014429,-5.9596606864667265,-5.732351970171633,-5.50528232457436,-5.278448545024403,-5.0518474983915596,-4.825476120783969,-4.599331415364461,-4.373410450257616,-4.14771035654455,-3.9222283263392694,-3.6969616109439722,-3.4719075190774946,-3.2470634151750084,-3.0224267177534845,-2.7979948978414804,-2.5737654774685126,-2.3497360282127957,-2.1259041698020904,-1.9022675687682025,-1.6788239371503395,-1.4555710312453876,-1.232506650403921,-1.0096286358691517,-0.7869348696568467,-0.5644232734743949,-0.34209180767758324,-0.11993847026350579,0.10203870410232387,0.3238416450266938,0.5454722472964101,0.7669323717573631,0.9882238461640522,1.2093484660008416,1.4303079952782036,1.651104167301278,1.8717386854159226,2.092213223730742,2.312529427815406,2.532688915378429,2.7526932769244388,2.9725440763897995,3.1922428517605566,3.4117911156709093,3.6311903559842023,3.850442036356273,4.06954759678271,4.288508454130207,4.5073260026518644,4.726001614488245,4.944536640154063,5.162932409010635,5.381190229726167,5.599311390721116,5.817297160603513,6.035148788590746,6.252867504920221,6.4704545212490485,6.68791103104239,6.9052382099525484,7.1224372161858245,7.339509190862373,7.556455258363846,7.773276526674288,7.9899740877107215,8.206549017645308,8.423002377219994,8.639335212052417,8.855548552934321,9.071643416122427,9.287620803621719,9.503481703462594,9.719227089969738,9.934857924025602,10.150375153326996,10.365779712634932,10.581072524019321,10.796254497097474,11.011326529266045,11.226289505928884,11.441144300718749,11.655891775713268,11.870532781647146,12.085068158117974,12.299498733788775,12.513825326584445,12.728048743884704,12.942169782712387,13.156189229917139,13.37010786235532,13.583926447065876,13.797645741441897,14.011266493399154,14.224789441540189,14.438215315314174,14.65154483517622,14.864778712738717,15.077917650923412,15.290962344108097,15.503913478270643,15.716771731129882,15.92953777228401,16.142212263345446,16.354795858072634,16.56728920250047,16.779692935065707,16.992007686732933,17.204234081114475,17.416372734590425,17.628424256424942,17.840389248880584,18.052268307330703,18.264062020368268,18.475770969914393,18.687395731322884,18.898936873484274,19.11039495892601,19.32177054391285,19.533064178543388,19.744276406845753,19.955407766870746,20.16645879078432,20.37743000495682,20.588321930051563,20.799135081111174,21.009869967642178,21.220527093699538,21.431106957966755,21.64161005383728,21.85203686949199,22.062387887977835,22.2726635872823,22.482864440408544,22.69299091544796,22.903043475652208,23.113022579503355,23.322928680782777,23.532762228639236,23.74252366765553
-18.000000000000004,-17.713894414829845,-17.428889206327337,-17.144952892651332,-16.862055505144923,-16.580168490505837,-16.299264620513934,-16.01931790869128,-15.740303533312147,-15.462197766224506,-15.184977906988015,-14.908622221875717,-14.633109887326118,-14.358420937469607,-14.084536215387265,-13.811437327791817,-13.539106602848197,-13.267527050878988,-12.996682327721139,-12.728293676053918,-12.460880479704086,-12.194237565037984,-11.928341835330881,-11.66317148443541,-11.398705904953978,-11.134925603482374,-10.871812122387832,-10.60934796761876,-10.347516542076898,-10.086302084115996,-9.825689610762547,-9.565664865283972,-9.306214268758357,-9.04732487532634,-8.788984330831095,-8.531180834574547,-8.273903103941796,-8.01714034166355,-7.76088220550613,-7.505118780195945,-7.249840551400197,-6.995038381601262,-6.74070348771468,-6.4868274203136735,-6.2334020443335145,-5.980419521140871,-5.727872291860775,-5.475753061864712,-5.224054786329536,-4.97277065678532,-4.721894088576499,-4.471418709166574,-4.221338347222934,-3.97164702242329,-3.722338935929073,-3.4734084614766196,-3.2248501370405944,-2.9766586570277034,-2.72882886496059,-2.4813557466189433,-2.234234423602102,-1.9874601472844233,-1.7410282931357968,-1.494934355380109,-1.249173941968964,-1.0037427698482726,-0.7586366604979116,-0.5138515357248874,-0.26938341369296187,-0.025228405173548962,0.21861728999853458,0.46215738627614256,0.7053955155731357,0.9483352302685326,1.190980006055132,1.4333332446410922,1.6753982763148763,1.9171783623806855,2.158676697474605,2.399896411767723,2.6408405730624844,2.8815121887904853,3.121914207916456,3.362049522754735,3.6019209707023383,3.8415313358955183,4.080883350791964,4.3199796976843015,4.558823010148969,4.797415874433023,5.035760830783258,5.273860374720593,5.511716958261872,5.749332991094239,5.986710841700774,6.223852838444556,6.460761270609253,6.697438389400509,6.933886408910609,7.170107507046354,7.406103826423481,7.641877475229213,7.877430528053024,8.112765026689392,8.347882980911931,8.582786369221004,8.81747713956593,9.051957210043685,9.28622846957326,9.52029277854876,9.754151969471465,9.987807847560768,10.22126219134681,10.454516753243498,10.68757326010464,10.92043341376293,11.153098891551007,11.385571346809474,11.61785240937763,11.84994368607048,12.081846761141733,12.31356319673367,12.545094533313456,12.776442290097515,13.007607965463738,13.238593037352578,13.469398963655669,13.700027182595889,13.930479113094961,14.160756155132832,14.390859690095596,14.620791081115854,14.850551673402972,15.080142794565411,15.309565754923478,15.538821847815678,15.767912349895335,15.996838521421559,16.225601606541073,16.45420283356412,16.68264341523285,16.910924548983683,17.13904741720232,17.367013187473308,17.59482301282315,17.822478031957626,18.049979369493684,18.277328136184714,18.50452542914241,18.731572332051332,18.95846991538032,19.185219236587198,19.411821340320554,19.638277258615194,19.864588011084688,20.09075460510853,20.316778036015084,20.542659287261674,20.768399330608702,20.99399912629173,21.219459623189053,21.444781758985155,21.669966460331732,21.895014643004455,22.11992721205665,22.344705061969417,22.56934907679951,22.793860130322855,23.0182390861764,23.242486797995753,23.46660410955126,23.6905918548806,23.91445085841836,24.138181935124212,24.361785890607628,24.585263521250397,24.80861561432652,25.031842948120374,25.254946292042025,25.477926406740654,25.700784044215588,25.923519947925907,26.146134852896783,26.36862948582526,26.591004565182992,26.813260801317995,27.035398896553794,27.25741954528708,27.479323434084076,27.70111124177461,27.922783639544893,28.144341291028475,28.365784852395958,28.587114972442766,28.808332292676027,29.029437447398962,29.25043106379593,29.471313762013054,29.69208615524053,29.912748849791885,30.133302445182235
-18.0,-17.713894414829834,-17.428889206327323,-17.14495289265131,-16.862055505144912,-16.58016849050583,-16.2992646205139,-16.019317908691253,-15.74030353331214,-15.462197766224484,-15.184977906987982,-14.908622221875714,-14.633109887326114,-14.358420937469589,-14.084536215387255,-13.81143732779179,-13.539106602848195,-13.267527050878957,-12.996682327721123,-12.726556700523712,-12.457135015794927,-12.188402669522993,-11.92034557921304,-11.652950157694203,-11.386203288565543,-11.120092303159282,-10.854604958911308,-10.589729419037784,-10.325454233425045,-10.061768320647737,-9.798660951036636,-9.536121730725359,-9.274140586607691,-9.012707752146536,-8.751813753976885,-8.491449399250635,-8.231605763675892,-7.972274180205311,-7.713446228332416,-7.4551137239578935,-7.197268709789313,-6.939903446242563,-6.683010402812547,-6.426582249886466,-6.170611850970918,-5.915092255309844,-5.660016690869014,-5.405378557665565,-5.151171421422886,-4.897389007531665,-4.644025195299534,-4.391074012472235,-4.138529630012448,-3.886386357119868,-3.634638636480417,-3.383281039731541,-3.1323082631311756,-2.8817151234203577,-2.6314965538674535,-2.3816476004858416,-2.1321634184151015,-1.8830392684558297,-1.6342705137530058,-1.3858526166166731,-1.1377811354755174,-0.8900517219550947,-0.6426601180745841,-0.3956021535569279,-0.14887374324525735,0.0975291153786992,0.34361034457913364,0.589373788659254,0.8348232161662751,1.0799623220136148,1.324794729523261,1.5693239923928755,1.8135535965906373,2.0574869621810516,2.3011274450860215,2.5444783387824805,2.7875428759404133,3.030324230004233,3.2728255167190774,3.5150497956052718,3.757000071382382,3.998679295346298,4.240090366699749,4.481236133839712,4.722119395602233,4.962742902467554,5.20310935772631,5.443221418609234,5.683081697380118,5.92269276239648,6.1620571391359,6.401177311191503,6.640055721237456,6.878694771964957,7.117096826990135,7.355264211735627,7.593199214285371,7.830904086215374,8.068381043399476,8.305632266792657,8.54265990319166,8.779466065974187,9.016052835816916,9.252422261393988,9.488576360056376,9.724517118490782,9.96024649336308,10.195766411942511,10.431078772709192,10.666185445945787,10.901088274313457,11.135789073412067,11.370289632326019,11.604591714155589,11.838697056534484,12.072607372134383,12.30632434915569,12.539849651806742,12.773184920769936,13.006331773656866,13.239291805451195,13.472066588941306,13.704657675141581,13.937066593703456,14.169294853316401,14.401343942099558,14.63321532798246,14.864910459078121,15.0964307640463,15.32777765244843,15.55895251509337,15.78995672437587,16.020791634606802,16.251458582335037,16.48195888666256,16.7122938495518,16.94246475612619,17.17247287496343,17.40231945838232,17.632005742722924,17.861532948620372,18.090902281272697,18.320114930702243,18.54917207201147,18.778074865633272,19.006824457575224,19.23542197965906,19.46386854975448,19.692165272007912,19.920313237066082,20.148313522295794,20.37616719199754,20.603875297615446,20.831438877942293,21.058858959320883,21.286136555840248,21.51327266952839,21.74026829054051,21.967124397344143,22.193841956899195,22.420421924835594,22.646865245626373,22.87317285275772,23.099345668894884,23.325384606046526,23.55129056572291,23.777064439093667,24.00270710714088,24.228219440809518,24.45360230115507,24.678856539488084,24.90398299751618,25.128982507482537,25.353855892303084,25.578603965699582,25.80322753233131,26.027727387923463,26.252104319393638,26.476359104975764,26.700492514341683,26.924505308720637,27.148398241016203,27.372172055921524,27.595827490031976,27.81936527195655,28.042786122426097,28.266090754400658,28.489279873174283,28.712354176478343,28.935314354582555,29.15816109039509,29.3808950595595,29.60351693055174,29.826027364774188,30.048427016648365,30.270716533706604,30.492896556681117
-18.0,-17.710852351090356,-17.42335401776377,-17.137425991969636,-16.85299443313437,-16.569990346943893,-16.288349273684315,-16.008010988389614,-15.728919214355486,-15.451021351015205,-15.17426821672349,-14.898613806636838,-14.624015065602753,-14.35043167576019,-14.077825858398215,-13.806162189509523,-13.53540742839973,-13.265530358669684,-12.996501640861293,-12.726556700523686,-12.457135015794906,-12.188402669522967,-11.920345579213038,-11.652950157694141,-11.386203288565538,-11.120092303159266,-10.854604958911306,-10.58972941903776,-10.325454233425035,-10.061768320647682,-9.79866095103662,-9.53612173072535,-9.274140586607631,-9.012707752146511,-8.751813753976851,-8.491449399250632,-8.231605763675844,-7.9722741802052735,-7.713446228332408,-7.455113723957862,-7.197268709789303,-6.939903446242514,-6.683010402812521,-6.426582249886408,-6.170611850970864,-5.91509225530983,-5.660016690869009,-5.405378557665527,-5.151171421422811,-4.897389007531663,-4.644025195299474,-4.391074012472231,-4.1385296300124095,-3.886386357119827,-3.6346386364804055,-3.3832810397315165,-3.1323082631311743,-2.881715123420335,-2.6314965538674033,-2.381647600485824,-2.1321634184150753,-1.8830392684558284,-1.6342705137529947,-1.385852616616657,-1.137781135475488,-0.8900517219550449,-0.6426601180745486,-0.39560215355692596,-0.1488737432452094,0.09752911537872708,0.3436103445792078,0.5893737886592628,0.8348232161662829,1.0799623220136212,1.324794729523287,1.569323992392899,1.8135535965906528,2.0574869621810565,2.3011274450860597,2.5444783387824863,2.7875428759404386,3.0303242300042594,3.272825516719118,3.515049795605293,3.7570000713824125,3.9986792953463137,4.240090366699761,4.481236133839722,4.722119395602238,4.9627429024676,5.203109357726381,5.443221418609279,5.683081697380178,5.9226927623965855,6.162057139135915,6.401177311191514,6.640055721237582,6.878694771964993,7.117096826990155,7.35526421173568,7.593199214285431,7.830904086215419,8.068381043399512,8.305632266792706,8.542659903191765,8.779466065974269,9.016052835816955,9.25242226139408,9.488576360056417,9.724517118490782,9.960246493363163,10.195766411942547,10.431078772709197,10.666185445945839,10.901088274313466,11.1357890734121,11.370289632326063,11.604591714155609,11.838697056534505,12.072607372134403,12.30632434915569,12.539849651806746,12.773184920769971,13.00633177365688,13.2392918054512,13.472066588941352,13.70465767514167,13.937066593703479,14.169294853316462,14.401343942099626,14.633215327982466,14.864910459078136,15.096430764046358,15.32777765244851,15.558952515093383,15.789956724375994,16.0207916346069,16.251458582335097,16.481958886662643,16.712293849551855,16.94246475612627,17.172472874963507,17.402319458382323,17.63200574272294,17.861532948620393,18.09090228127271,18.320114930702253,18.549172072011515,18.778074865633315,19.006824457575263,19.23542197965906,19.463868549754565,19.692165272007923,19.9203132370661,20.148313522295794,20.376167191997652,20.603875297615517,20.831438877942322,21.058858959320965,21.286136555840297,21.51327266952843,21.740268290540605,21.967124397344186,22.19384195689929,22.420421924835644,22.646865245626525,22.87317285275776,23.099345668894983,23.325384606046594,23.551290565722987,23.777064439093746,24.002707107140893,24.228219440809536,24.45360230115512,24.678856539488194,24.90398299751621,25.12898250748256,25.3538558923031,25.578603965699646,25.803227532331363,26.02772738792347,26.252104319393652,26.476359104975828,26.700492514341768,26.924505308720725,27.14839824101628,27.37217205592154,27.595827490032022,27.8193652719566,28.042786122426133,28.266090754400704,28.489279873174343,28.71235417647838,28.93531435458263,29.15816109039512,29.380895059559585,29.603516930551848,29.826027364774195,30.04842701664843,30.27071653370664,30.492896556681185
-15.000000000000005,-14.690529811309657,-14.382105419478252,-14.07470665672649,-13.768314083321949,-13.462908948266524,-13.158473152352997,-12.854989213467514,-12.55244023401382,-12.250809870341081,-11.95008230405971,-11.65024221513362,-11.351274756643452,-11.053165531118248,-10.755900568339056,-10.459466304522975,-10.163849562800067,-9.869037534901155,-9.575017763979101,-9.28177812848975,-8.989910681827633,-8.702334020265729,-8.415690389705468,-8.129951082121085,-7.845088940069595,-7.561078263661181,-7.277894722457006,-6.995515272203014,-6.713918076271573,-6.433082431656063,-6.152988699341519,-5.873618238866271,-5.59495334687637,-5.316977199475884,-5.039673798173007,-4.763027919225815,-4.487025066194567,-4.2116514255145105,-3.936893824908541,-3.662739694467653,-3.389177030234096,-3.116194360130382,-2.843780712086694,-2.571925584224956,-2.300618916969024,-2.029851066954394,-1.7596127826224435,-1.4898951813879382,-1.2206897282778795,-0.9519882159442546,-0.6837827459616694,-0.4160657113245794,-0.14882978006594266,0.1179321200770698,0.3842268160182191,0.650060902763299,0.9154407559964766,1.1803725438686048,1.444862238038733,1.708915624018973,1.9725383108673686,2.2357357402710005,2.4985131950606974,2.76087580719265,3.0228285652323192,3.284376321373719,3.5455237980230927,3.8062755939761628,4.066636190214941,4.326609955349515,4.586201150726985,4.845413935229443,5.10425236978221,5.362720421589333,5.6208219681165055,5.878560800835037,6.135940628745377,6.392965081692352,6.6496377134871585,6.905962004847554,7.161941366169801,7.417579140141611,7.672878604207607,7.927842972897481,8.18247540002424,8.436778980763059,8.690756753617,8.944411702278416,9.197746757392196,9.450764798227537,9.703468654264224,9.955861106699954,10.207944889882304,10.459722692672205,10.711197159742195,10.962370892814493,11.21324645184262,11.463826356140391,11.714113085461685,11.964109081034499,12.213816746552524,12.463238449125804,12.712376520195082,12.961233256410768,13.20981092047921,13.458111741978325,13.70613791814546,13.953891614637575,14.201374966266966,14.448590077713064,14.695539024212872,14.94222385222966,15.188646580103388,15.434809198681677,15.680713671934372,15.926361937551377,16.171755907524705,16.41689746871683,16.661788483414437,16.906430789869507,17.150826202827155,17.394976514042657,17.63888349278598,17.882548886336174,18.125974420464757,18.369161799909236,18.61211270883746,18.85482881130166,19.09731175168377,19.339563155132964,19.581584627992797,19.823377758221923,20.06494411580579,20.306285253160016,20.547402705527567,20.788297991366925,21.028972612733195,21.26942805565241,21.50966579048858,21.749687272302925,21.989493941206643,22.22908722270752,22.46846852804813,22.707639254538766,22.94660078588275,23.18535449249572,23.42390173181817,23.662243848621316,23.900382175306806,24.1383180321998,24.376052727835678,24.61358755924106,24.850923812207537,25.088062761560064,25.3250056714187,25.56175379545408,25.798308377137936,26.034670649985788,26.27084183779517,26.506823154877193,26.742615806282195,26.978220988019686,27.21363988727278,27.448873682606294,27.683923544169716,27.918790633893927,28.15347610568297,28.38798110559971,28.622306772046862,28.8564542359414,29.09042462088473,29.324219043327172,29.557838612727146,29.791284431705332,30.024557596193556,30.25765919557921,30.49059031284431,30.72335202469987,30.955945401715162,31.188371508443147,31.42063140354037,31.652726139882997,31.88465676467761,32.116424319569305,32.34802984074293,32.579474359022846,32.81075889996681,33.04188448395645,33.272852126283716,33.50366283723394,33.73431762216408,33.96481748157882,34.19516341120166,34.4253564020432,34.65539744046652,34.88528750824819,35.11502758263707,35.344618636409045,35.57406163792011,35.8033575511544,36.03250733577187
