x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200,x201
-41.364375510201526,-40.8500582757994,-40.34611622992428,-39.85409309533648,-39.37579478296366,-38.91324146231432,-38.46852202531121,-38.04352101591294,-37.63954546493097,-37.25697327022277,-36.89509766055739,-36.55226470296425,-36.22623173810048,-35.9145697356869,-35.6149672907028,-35.32539370946638,-35.04414930139079,-34.76985006890584,-34.50138428656365,-34.23786289428049,-33.9785738838133,-33.7229441361317,-33.470508972470796,-33.22088844305004,-32.97376907211297,-32.72888985679739,-32.486031519126584,-32.24500822410613,-32.00566116259443,-31.767853546102675,-31.531466674640825,-31.296396824339528,-31.06255276522079,-30.829853766600902,-30.598227982472856,-30.367611135078175,-30.137945434131908,-29.909178683575778,-29.68126353857463,-29.454156883680493,-29.22781930934123,-29.002214668719986,-28.77730970048975,-28.55307370613671,-28.32947827254434,-28.106497032393253,-27.88410545629902,-27.662280671720016,-27.441001304546226,-27.220247339993684,-27.00000000000002,-26.780241634781724,-26.56095562659511,-26.34212630405174,-26.12373886559576,-25.90577931096298,-25.68823437961451,-25.471091495288494,-25.25433871593047,-25.03796468837031,-24.821958607198248,-24.60631017736611,-24.39100958010217,-24.17604744178139,-23.96141480543726,-23.747103104642193,-23.533104139513252,-23.319410054633863,-23.10601331870108,-22.892906705734923,-22.680083277701605,-22.467536368419722,-22.255259568633967,-22.043246712150477,-21.831491862943096,-21.619989303144905,-21.408733521851282,-21.197719204666733,-20.98694122393455,-20.77639462959482,-20.566074640620748,-20.35597663698683,-20.14609615213248,-19.936428865877318,-19.72697059776096,-19.517717300771437,-19.308665055436727,-19.099810064253184,-18.891148646426515,-18.68267723290446,-18.474392361681467,-18.266290673355932,-18.058368906925057,-17.8506238958,-17.643052564027812,-17.43565192270843,-17.22841906659142,-17.021351170844213,-16.814445487979725,-16.607699344934055,-16.401110140285382,-16.194675341606192,-15.988392482939709,-15.782259162394922,-15.576273039852339,-15.370431834774557,-15.164733324116234,-14.95917534032725,-14.753755769444297,-14.548472549266151,-14.343323667608423,-14.138307160632827,-13.933421111247753,-13.728663647576596,-13.524032941488883,-13.319527207193538,-13.11514469988871,-12.910883714466678,-12.706742584271169,-12.50271967990335,-12.298813408075986,-12.095022210511274,-11.891344562882672,-11.687778973796242,-11.48432398381172,-11.280978164500034,-11.077740117536223,-10.874608473826427,-10.67158189266651,-10.468659060931842,-10.265838692296498,-10.063119526479774,-9.860500328521013,-9.657979888078529,-9.45555701875437,-9.253230557441753,-9.05099936369615,-8.848862319126177,-8.646818326807512,-8.444866310714524,-8.243005215172424,-8.041234004326903,-7.839551661631575,-7.637957189352278,-7.436449608087706,-7.2350279563043856,-7.033691289889134,-6.832438681712198,-6.631269221208427,-6.430182013967496,-6.22917618134025,-6.028250860054769,-5.827405201846673,-5.62663837309826,-5.425949554490728,-5.225337940665341,-5.024802739896245,-4.824343173771311,-4.623958476884013,-4.423647896533694,-4.223410692434402,-4.0232461364325305,-3.823153512232758,-3.6231321151310025,-3.4231812517566906,-3.2233002398199457,-3.023488407868113,-2.8237450950484,-2.6240696508756174,-2.4244614350092406,-2.224919817034102,-2.025444176248171,-1.8260339014561588,-1.6266883907680876,-1.4274070514039783,-1.2281892995035122,-1.029034559940545,-0.8299422661420152,-0.630911859913563,-0.4319427912673508,-0.23303451825576388,-0.0341865068087977,0.16460176942377203,0.36333082922716214,0.5620011839710486,0.7606133377567975,0.9591677875597249,1.1576650233687724,1.356105528321793,1.5544897788386398,1.7528182447491285,1.9510913894205377,2.149309669879308,2.34747353693185,2.5455834352810336,2.743639803640753,2.941643074847687,3.1395936759692953,3.33749202841169,3.535338548021785,3.733133645189989
-41.327653115386155,-40.80231188493931,-40.283849854596184,-39.772731521737576,-39.26943886971473,-38.774464201068184,-38.288300113785695,-37.81142635530945,-37.34429359668379,-36.88730463641354,-36.44079413778764,-36.00500862502682,-35.58008894562314,-35.1660575513901,-34.762812608004765,-34.37013009511489,-33.98767387002048,-33.615012443879934,-33.25164029175819,-32.897001107113596,-32.55051054974875,-32.211576585511594,-31.879616253992975,-31.55406841839042,-31.234402614679308,-30.920124476026672,-30.610778378052775,-30.3059479786892,-30.005255266955277,-29.70835863332005,-29.41495036193218,-29.124753840325287,-28.837520693832573,-28.553027982171315,-28.27107554330694,-27.991483532068727,-27.7140901750044,-27.438749745739816,-27.16533075427536,-26.893714337290298,-26.623792833226744,-26.355468524642475,-26.088652530316672,-25.823263830361437,-25.559228408784836,-25.29647849934435,-25.034951921978582,-24.774591498517516,-24.515344537705058,-24.257162380784365,-24.000000000000004,-23.74381564334647,-23.488570519760085,-23.23422851970679,-22.980755966779697,-22.728121396496046,-22.4762953589808,-22.225250242656124,-21.97496011643113,-21.72540058820698,-21.47654867779498,-21.22838270258449,-20.98088217450837,-20.734027707034674,-20.487800931069973,-20.242184418795983,-19.997161614580538,-19.752716772205616,-19.508834897745718,-19.265501697507425,-19.022703530510316,-18.78042736504685,-18.538660738913855,-18.297391722952298,-18.05660888757129,-17.816301271970996,-17.57645835580652,-17.337070033063775,-17.098126587943966,-16.859618672571735,-16.62153728636273,-16.383873756905253,-16.14661972221865,-15.909767114274384,-15.673308143667342,-15.43723528534327,-15.2015412652931,-14.966219048134885,-14.731261825511282,-14.496663005238105,-14.262416201143294,-14.028515223543423,-13.794954070308428,-13.561726918469898,-13.328828116332357,-13.096252176049248,-12.86399376663205,-12.632047707358495,-12.400408961553559,-12.169072630716045,-11.938033948967515,-11.70728827780042,-11.476831101106256,-11.24665802046524,-11.016764750678691,-10.787147115530537,-10.557801043761074,-10.328722565242002,-10.099907807337193,-9.871352991440368,-9.643054429678031,-9.41500852176624,-9.18721175201454,-8.959660686466766,-8.73235197017171,-8.505282324574388,-8.278448545024524,-8.051847498391595,-7.82547612078406,-7.599331415364517,-7.373410450257699,-7.147710356544543,-6.922228326339318,-6.696961610943989,-6.471907519077533,-6.247063415175063,-6.022426717753521,-5.797994897841489,-5.573765477468521,-5.349736028212844,-5.125904169802177,-4.902267568768231,-4.67882393715049,-4.4555710312453805,-4.23250665040399,-4.009628635869291,-3.7869348696568395,-3.5644232734744543,-3.342091807677625,-3.1199384702635453,-2.8979612958977015,-2.6761583549733956,-2.454527752703692,-2.2330676282426056,-2.011776153836005,-1.7906515339991944,-1.5696920047219303,-1.3488958326988896,-1.12826131458408,-0.9077867762692554,-0.6874705721846668,-0.4673110846215413,-0.24730672307565138,-0.027455923610267566,0.19224285176055858,0.41179111567088245,0.6311903559841587,0.8504420363562204,1.0695475967826955,1.2885084541301348,1.5073260026518567,1.7260016144881887,1.944536640153947,2.1629324090106232,2.381190229726084,2.599311390721092,2.8172971606034984,3.0351487885906145,3.2528675049201277,3.4704545212490063,3.6879110310424195,3.9052382099525116,4.122437216185816,4.339509190862265,4.556455258363751,4.773276526674261,4.989974087710673,5.206549017645281,5.423002377219936,5.639335212052372,5.855548552934282,6.071643416122319,6.287620803621743,6.503481703462578,6.719227089969692,6.9348579240256445,7.150375153326971,7.365779712634938,7.581072524019376,7.796254497097464,8.01132652926599,8.226289505928747,8.441144300718733,8.655891775713302,8.870532781647025,9.085068158117906,9.299498733788676,9.513825326584332,9.72804874388474,9.94216978271245,10.156189229917123
-41.32765311538615,-40.80231188493927,-40.283849854596106,-39.772731521737555,-39.26943886971472,-38.77446420106811,-38.28830011378567,-37.811426355309415,-37.34429359668373,-36.88730463641346,-36.440794137787634,-36.00500862502678,-35.58008894562314,-35.16605755139004,-34.76281260800471,-34.370130095114874,-33.98767387002047,-33.61501244387989,-33.25164029175811,-32.89700110711355,-32.55051054974869,-32.21157658551153,-31.87961625399291,-31.554068418390337,-31.234402614679237,-30.920124476026658,-30.610778378052753,-30.305947978689197,-30.00525526695525,-29.708358633320003,-29.414950361932178,-29.124753840325283,-28.837520693832428,-28.55302798217131,-28.271075543306914,-27.991483532068713,-27.714090175004387,-27.438749745739763,-27.165330754275338,-26.893714337290234,-26.623792833226723,-26.355468524642422,-26.08865253031667,-25.823263830361412,-25.559228408784808,-25.296478499344282,-25.03495192197853,-24.774591498517502,-24.51534453770495,-24.257162380784358,-24.0,-23.743815643346466,-23.488570519760074,-23.234228519706765,-22.980755966779657,-22.728121396496004,-22.47629535898076,-22.225250242656102,-21.974960116431124,-21.72540058820698,-21.476548677794973,-21.228382702584458,-20.98088217450834,-20.73402770703463,-20.48780093106997,-20.242184418795965,-19.99716161458053,-19.7527167722056,-19.50883489774568,-19.265501697507407,-19.022703530510242,-18.780427365046823,-18.538660738913833,-18.297391722952277,-18.05660888757124,-17.81630127197096,-17.576458355806434,-17.33707003306377,-17.098126587943938,-16.85961867257166,-16.621537286362685,-16.3838737569052,-16.146619722218606,-15.909767114274375,-15.67330814366725,-15.437235285343245,-15.201541265293098,-14.966219048134839,-14.731261825511204,-14.496663005238068,-14.262416201143257,-14.02851522354339,-13.794954070308364,-13.561726918469883,-13.328828116332282,-13.096252176049166,-12.863993766632042,-12.632047707358463,-12.400408961553524,-12.169072630716002,-11.938033948967494,-11.70728827780031,-11.476831101106214,-11.246658020465237,-11.016764750678675,-10.787147115530487,-10.557801043761032,-10.328722565241982,-10.09990780733709,-9.871352991440348,-9.64305442967794,-9.415008521766188,-9.18721175201441,-8.959660686466739,-8.732351970171628,-8.505282324574342,-8.278448545024489,-8.05184749839158,-7.825476120783964,-7.599331415364437,-7.3734104502576585,-7.147710356544516,-6.922228326339294,-6.696961610943987,-6.471907519077504,-6.2470634151749636,-6.022426717753473,-5.797994897841448,-5.573765477468515,-5.349736028212831,-5.125904169802048,-4.902267568768224,-4.67882393715033,-4.455571031245334,-4.2325066504039555,-4.009628635869206,-3.7869348696568346,-3.564423273474347,-3.3420918076775514,-3.1199384702634987,-2.897961295897681,-2.6761583549733383,-2.4545277527036764,-2.2330676282425848,-2.0117761538359775,-1.7906515339991405,-1.5696920047218346,-1.3488958326988094,-1.1282613145839757,-0.9077867762692542,-0.6874705721846451,-0.46731108462152954,-0.24730672307564358,-0.027455923610238193,0.1922428517605974,0.411791115671007,0.631190355984227,0.8504420363562966,1.069547596782735,1.2885084541301932,1.5073260026518778,1.726001614488208,1.9445366401539805,2.162932409010706,2.3811902297261343,2.599311390721168,2.817297160603514,3.0351487885907216,3.2528675049202125,3.4704545212490796,3.6879110310424856,3.905238209952545,4.122437216185872,4.339509190862314,4.556455258363817,4.77327652667428,4.989974087710683,5.206549017645294,5.423002377219975,5.639335212052442,5.8555485529343425,6.071643416122387,6.287620803621748,6.503481703462594,6.719227089969803,6.934857924025717,7.150375153326991,7.365779712634954,7.581072524019405,7.796254497097493,8.011326529266043,8.226289505928822,8.441144300718733,8.655891775713329,8.870532781647126,9.085068158118018,9.299498733788683,9.51382532658439,9.728048743884814,9.94216978271246,10.156189229917185
-38.75150887455265,-38.41736958349739,-38.084111022593554,-37.74984478345144,-37.412458064580676,-37.06966624437475,-36.71915893271263,-36.35887054647465,-35.9873489328893,-35.60410117014412,-35.20974259505525,-34.80585253865583,-34.39460921591286,-33.97838102989886,-33.55941676583695,-33.139677378543944,-32.720781372067,-32.30401665626639,-31.89038142801366,-31.480632151417375,-31.07532841936661,-30.674871166259237,-30.27953386966649,-29.88948759918861,-29.50482106719319,-29.125556757242208,-28.751664011543674,-28.383069757632164,-28.01966738442785,-27.661324146046965,-27.30788737407013,-26.959189708281578,-26.615053505295567,-26.275294548450375,-25.939725156683938,-25.60815677180108,-25.280402090414004,-24.95627679733895,-24.635600950226912,-24.318200059870488,-24.003905906374918,-23.69255712778237,-23.38399961452179,-23.078086740038536,-22.77467945505327,-22.473646270062595,-22.174863147932513,-21.87821332576473,-21.583587082671883,-21.2908814677091,-21.000000000000032,-20.713894414829856,-20.42888920632735,-20.144952892651347,-19.862055505144927,-19.580168490505823,-19.29926462051389,-19.019317908691313,-18.74030353331217,-18.462197766224488,-18.184977906987996,-17.90862222187573,-17.63310988732616,-17.358420937469603,-17.08453621538731,-16.811437327791822,-16.53910660284819,-16.267527050879004,-15.99668232772111,-15.728293676053898,-15.46088047970408,-15.19423756503798,-14.92834183533084,-14.663171484435374,-14.39870590495399,-14.13492560348239,-13.871812122387853,-13.60934796761875,-13.347516542076917,-13.08630208411598,-12.825689610762545,-12.565664865283939,-12.306214268758337,-12.047324875326353,-11.788984330831122,-11.531180834574576,-11.273903103941805,-11.017140341663524,-10.760882205506125,-10.505118780195971,-10.249840551400185,-9.995038381601253,-9.740703487714697,-9.48682742031366,-9.233402044333543,-8.980419521140902,-8.727872291860756,-8.47575306186467,-8.22405478632951,-7.972770656785352,-7.721894088576511,-7.471418709166553,-7.221338347222947,-6.971647022423266,-6.7223389359290575,-6.4734084614765806,-6.224850137040623,-5.976658657027686,-5.728828864960601,-5.481355746618939,-5.234234423602009,-4.987460147284395,-4.741028293135781,-4.494934355380086,-4.249173941968895,-4.003742769848284,-3.7586366604979706,-3.513851535724882,-3.269383413693017,-3.025228405173488,-2.781382710001518,-2.53784261372386,-2.2946044844268667,-2.0516647697314623,-1.809019993944887,-1.566666755358852,-1.324601723685094,-1.0828216376193485,-0.8413233025253907,-0.6001035882321887,-0.35915942693747294,-0.1184878112094961,0.12191420791649285,0.3620495227547273,0.6019209707023367,0.8415313358955472,1.0808833507919313,1.3199796976842761,1.5588230101490044,1.7974158744330402,2.0357608307833424,2.2738603747205146,2.511716958261922,2.7493329910941493,2.986710841700695,3.2238528384446,3.4607612706092166,3.697438389400485,3.9338864089106447,4.170107507046357,4.406103826423548,4.6418774752291085,4.877430528053012,5.112765026689379,5.347882980911968,5.5827863692209485,5.817477139565887,6.051957210043643,6.286228469573213,6.520292778548787,6.754151969471453,6.98780784756082,7.221262191346856,7.454516753243509,7.68757326010473,7.920433413762871,8.153098891551078,8.385571346809382,8.617852409377567,8.849943686070443,9.081846761141765,9.313563196733657,9.545094533313467,9.776442290097558,10.007607965463835,10.238593037352485,10.469398963655559,10.70002718259581,10.93047911309504,11.160756155132862,11.390859690095587,11.6207910811158,11.850551673403073,12.080142794565354,12.309565754923536,12.53882184781556,12.767912349895365,12.996838521421568,13.225601606541034,13.454202833564146,13.68264341523287,13.910924548983647,14.139047417202285,14.367013187473303,14.594823012823106,14.822478031957615,15.049979369493673,15.277328136184762,15.504525429142365,15.731572332051423,15.958469915380352
-37.84292783812484,-37.43866873241907,-37.03844187244005,-36.642119632831225,-36.24954076006034,-35.8605146462186,-35.474828615328576,-35.09225829564202,-34.7125806991957,-34.33558906605239,-33.96110794711889,-33.58900654440162,-33.21920818170273,-32.851694096526444,-32.48650057004709,-32.12370961223398,-31.76343468205161,-31.405803861399573,-31.0509432216266,-30.69896275820844,-30.34994640779668,-30.003946631837902,-29.660983167649082,-29.321044996089718,-28.984094382476034,-28.650071930684447,-28.31890182544928,-27.990496714841683,-27.664761932931732,-27.34159894998879,-27.020908060289248,-26.70259038618411,-26.386549306712975,-26.07269142395357,-25.76092717150784,-25.451171154561553,-25.14334229442948,-24.837363834911407,-24.533163254274545,-24.230672115573913,-23.929825879225785,-23.630563694969304,-23.332828185231328,-23.03656522811458,-22.741723745457218,-22.448255499414596,-22.156114899599636,-21.865258821828096,-21.575646438839684,-21.287239062912935,-21.00000000000001,-20.71389441482982,-20.42888920632733,-20.144952892651332,-19.86205550514492,-19.58016849050582,-19.299264620513878,-19.01931790869125,-18.740303533312108,-18.462197766224456,-18.18497790698798,-17.908622221875724,-17.63310988732612,-17.35842093746958,-17.084536215387278,-16.811437327791808,-16.539106602848186,-16.267527050878968,-15.996682327721087,-15.726556700523714,-15.457135015794906,-15.188402669522977,-14.920345579213004,-14.652950157694205,-14.386203288565552,-14.120092303159325,-13.854604958911358,-13.589729419037791,-13.32545423342508,-13.061768320647694,-12.798660951036629,-12.536121730725322,-12.274140586607665,-12.012707752146529,-11.75181375397689,-11.49144939925066,-11.231605763675905,-10.972274180205286,-10.713446228332412,-10.455113723957894,-10.197268709789327,-9.939903446242543,-9.683010402812572,-9.426582249886437,-9.170611850970912,-8.91509225530989,-8.660016690868996,-8.405378557665504,-8.151171421422843,-7.897389007531727,-7.644025195299545,-7.391074012472241,-7.138529630012465,-6.886386357119833,-6.634638636480418,-6.383281039731499,-6.132308263131193,-5.881715123420349,-5.6314965538674135,-5.381647600485864,-5.132163418415065,-4.883039268455821,-4.634270513752995,-4.385852616616678,-4.137781135475507,-3.8900517219550417,-3.6426601180745637,-3.3956021535569327,-3.1488737432452334,-2.9024708846212963,-2.656389655420838,-2.4106262113407984,-2.165176783833753,-1.9200376779864103,-1.6752052704767835,-1.4306760076071559,-1.1864464034093756,-0.9425130378189914,-0.6988725549139662,-0.4555216612175111,-0.21245712405964756,0.03032423000423783,0.2728255167191164,0.5150497956052078,0.7570000713824179,0.9986792953463123,1.240090366699811,1.481236133839693,1.7221193956021887,1.9627429024674683,2.203109357726316,2.443221418609248,2.6830816973801292,2.9226927623965127,3.162057139135884,3.401177311191507,3.6400557212374736,3.8786947719649496,4.117096826990162,4.355264211735637,4.593199214285429,4.8309040862153685,5.068381043399484,5.30563226679269,5.542659903191724,5.779466065974181,6.016052835816879,6.252422261394085,6.488576360056378,6.724517118490752,6.960246493363162,7.195766411942564,7.4310787727091885,7.6661854459458025,7.901088274313485,8.135789073412068,8.370289632326042,8.60459171415556,8.838697056534437,9.07260737213437,9.306324349155682,9.539849651806737,9.773184920769937,10.006331773656875,10.239291805451227,10.472066588941338,10.704657675141618,10.937066593703385,11.169294853316437,11.401343942099604,11.633215327982434,11.864910459078096,12.096430764046342,12.32777765244846,12.558952515093338,12.78995672437594,13.020791634606843,13.251458582335102,13.481958886662518,13.71229384955182,13.942464756126206,14.172472874963326,14.402319458382316,14.632005742722866,14.861532948620427,15.090902281272768,15.320114930702253,15.549172072011457,15.778074865633211,16.00682445757521,16.235421979659066
-37.84292783812473,-37.438668732419,-37.038441872440025,-36.64211963283121,-36.24954076006025,-35.8605146462186,-35.47482861532849,-35.09225829564194,-34.71258069919566,-34.335589066052385,-33.961107947118855,-33.5890065444016,-33.21920818170263,-32.85169409652636,-32.48650057004707,-32.12370961223396,-31.7634346820516,-31.40580386139955,-31.05094322162659,-30.698962758208438,-30.349946407796665,-30.003946631837877,-29.660983167649064,-29.32104499608971,-28.984094382476016,-28.650071930684394,-28.318901825449224,-27.99049671484165,-27.664761932931732,-27.341598949988764,-27.020908060289234,-26.702590386184106,-26.386549306712965,-26.072691423953525,-25.760927171507777,-25.451171154561518,-25.14334229442946,-24.837363834911372,-24.53316325427452,-24.23067211557387,-23.929825879225753,-23.630563694969243,-23.332828185231325,-23.036565228114565,-22.741723745457158,-22.44825549941459,-22.15611489959962,-21.865258821828075,-21.575646438839645,-21.28723906291293,-20.999999999999982,-20.710852351090363,-20.423354017763792,-20.137425991969657,-19.85299443313437,-19.569990346943868,-19.28834927368427,-19.00801098838961,-18.72891921435545,-18.45102135101519,-18.174268216723473,-17.898613806636856,-17.62401506560276,-17.350431675760188,-17.07782585839825,-16.806162189509532,-16.535407428399726,-16.265530358669697,-15.996501640861272,-15.726556700523693,-15.457135015794895,-15.188402669522965,-14.920345579212997,-14.652950157694168,-14.386203288565548,-14.120092303159298,-13.854604958911326,-13.589729419037768,-13.325454233425072,-13.061768320647667,-12.798660951036613,-12.53612173072532,-12.274140586607656,-12.012707752146518,-11.751813753976881,-11.491449399250595,-11.2316057636759,-10.972274180205268,-10.71344622833239,-10.455113723957894,-10.1972687097893,-9.939903446242525,-9.683010402812535,-9.426582249886396,-9.170611850970843,-8.915092255309858,-8.660016690868963,-8.405378557665493,-8.151171421422823,-7.897389007531686,-7.644025195299523,-7.391074012472233,-7.138529630012447,-6.886386357119829,-6.634638636480387,-6.383281039731464,-6.132308263131188,-5.88171512342031,-5.631496553867385,-5.381647600485859,-5.132163418415031,-4.8830392684558195,-4.6342705137529645,-4.385852616616663,-4.1377811354754925,-3.890051721955038,-3.642660118074525,-3.395602153556889,-3.148873743245233,-2.902470884621243,-2.656389655420833,-2.41062621134076,-2.165176783833738,-1.9200376779863617,-1.6752052704767486,-1.4306760076070901,-1.1864464034093105,-0.9425130378189397,-0.6988725549139573,-0.45552166121749893,-0.21245712405952372,0.030324230004302954,0.272825516719134,0.515049795605219,0.7570000713824286,0.9986792953463413,1.2400903666998557,1.4812361338397089,1.7221193956022096,1.962742902467527,2.2031093577263197,2.44322141860925,2.68308169738017,2.9226927623965464,3.162057139135932,3.401177311191511,3.64005572123751,3.878694771965023,4.117096826990187,4.355264211735666,4.593199214285434,4.830904086215369,5.068381043399525,5.305632266792713,5.542659903191751,5.77946606597422,6.0160528358169065,6.2524222613941305,6.48857636005638,6.724517118490767,6.960246493363177,7.195766411942581,7.431078772709214,7.666185445945838,7.901088274313512,8.135789073412075,8.370289632326127,8.604591714155609,8.838697056534517,9.072607372134373,9.306324349155714,9.539849651806785,9.773184920769992,10.006331773656882,10.239291805451261,10.472066588941438,10.70465767514163,10.937066593703392,11.169294853316469,11.401343942099652,11.633215327982462,11.864910459078114,12.09643076404639,12.327777652448463,12.558952515093354,12.789956724375998,13.020791634606873,13.25145858233511,13.481958886662618,13.712293849551859,13.942464756126256,14.172472874963455,14.402319458382337,14.63200574272295,14.861532948620443,15.090902281272774,15.320114930702292,15.549172072011501,15.778074865633233,16.006824457575277,16.235421979659076
-36.268776269232546,-35.89711367279678,-35.52725435585596,-35.15858317394389,-34.79052628976127,-34.422556749978824,-34.05419739598598,-33.68502216075439,-33.31465675204221,-32.942779622709764,-32.56912395364519,-32.19348108468569,-31.815705408422023,-31.43572022687041,-31.053523560110246,-30.669192533007518,-30.282884892939364,-29.894836503447358,-29.505354275334422,-29.114804779460616,-28.72359951486737,-28.332178289410642,-27.94099231396453,-27.550488439309213,-27.161095584782768,-26.77321395327328,-26.38720720840942,-26.003397470480213,-25.622062785945452,-25.243436628829592,-24.86770897409065,-24.495028514611146,-24.125505650998452,-23.75921595002265,-23.396203832847142,-23.036486312702237,-22.680056651095246,-22.32688784178073,-21.976935863278683,-21.630142664926264,-21.286438869565576,-20.945746189209604,-20.607979559451874,-20.273049004861193,-19.94086125184563,-19.611321108030655,-19.28433262851338,-18.959800089755202,-18.637628791617427,-18.31772570731294,-18.000000000000014,-17.690529811309673,-17.382105419478286,-17.074706656726473,-16.76831408332197,-16.46290894826651,-16.158473152353004,-15.854989213467492,-15.552440234013831,-15.250809870341097,-14.950082304059729,-14.650242215133623,-14.351274756643452,-14.053165531118234,-13.75590056833903,-13.459466304522993,-13.163849562800019,-12.869037534901162,-12.575017763979082,-12.281778128489778,-11.989910681827642,-11.702334020265729,-11.415690389705434,-11.129951082121064,-10.845088940069608,-10.56107826366118,-10.277894722457033,-9.995515272203033,-9.71391807627161,-9.433082431656048,-9.152988699341531,-8.873618238866289,-8.59495334687637,-8.316977199475861,-8.039673798173016,-7.763027919225807,-7.487025066194612,-7.211651425514488,-6.936893824908557,-6.6627396944676756,-6.3891770302340865,-6.116194360130385,-5.843780712086641,-5.571925584224973,-5.300618916969041,-5.0298510669543965,-4.7596127826224635,-4.4898951813880155,-4.220689728277885,-3.951988215944212,-3.68378274596165,-3.4160657113245563,-3.148829780065956,-2.8820678799229484,-2.6157731839817924,-2.349939097236686,-2.084559244003478,-1.8196274561314003,-1.555137761961297,-1.2910843759810344,-1.027461689132684,-0.7642642597290509,-0.501486804939332,-0.23912419280739322,0.02282856523226088,0.2843763213737597,0.545523798023101,0.8062755939761586,1.0666361902149148,1.3266099553495394,1.5862011507269496,1.845413935229471,2.1042523697822233,2.362720421589389,2.620821968116488,2.8785608008350314,3.135940628745343,3.392965081692377,3.6496377134871576,3.9059620048475523,4.161941366169798,4.417579140141549,4.6728786042076225,4.927842972897469,5.18247540002426,5.436778980763044,5.690756753616978,5.944411702278397,6.197746757392183,6.45076479822754,6.703468654264257,6.955861106699953,7.207944889882329,7.459722692672148,7.711197159742159,7.96237089281453,8.213246451842672,8.463826356140384,8.714113085461673,8.964109081034515,9.213816746552487,9.463238449125788,9.712376520195109,9.961233256410825,10.20981092047915,10.458111741978305,10.706137918145458,10.953891614637612,11.201374966266965,11.448590077713074,11.695539024212827,11.94222385222958,12.18864658010339,12.434809198681672,12.680713671934454,12.926361937551345,13.171755907524707,13.41689746871682,13.661788483414485,13.906430789869505,14.150826202827187,14.394976514042694,14.638883492785984,14.882548886336165,15.125974420464713,15.36916179990922,15.612112708837532,15.854828811301626,16.097311751683808,16.339563155132954,16.581584627992832,16.823377758222023,17.06494411580576,17.306285253160045,17.54740270552765,17.788297991366914,18.028972612733124,18.26942805565243,18.50966579048857,18.749687272302847,18.98949394120673,19.229087222707523,19.468468528048167,19.707639254538762,19.946600785882726,20.185354492495723,20.423901731818162,20.6622438486214,20.900382175306778,21.138318032199763,21.376052727835656
